data,servico,viagens,km_planejada,km_apurada,perc_km_planejada,mes
2023-02-22,010,15,312.18,156.09,50.0,2023-02-01
2023-04-25,010,26,312.18,270.56,86.67,2023-04-01
2023-01-27,010,27,312.18,280.96,90.0,2023-01-01
2023-02-06,010,26,312.18,270.56,86.67,2023-02-01
2023-06-27,010,50,312.21,260.17,83.33,2023-06-01
2023-03-02,010,24,312.18,249.74,80.0,2023-03-01
2023-06-12,010,60,312.21,312.21,100.0,2023-06-01
2023-05-18,010,21,312.18,218.53,70.0,2023-05-01
2023-01-16,010,23,312.18,239.34,76.67,2023-01-01
2023-04-24,010,25,312.18,260.15,83.33,2023-04-01
2023-04-19,010,23,312.18,239.34,76.67,2023-04-01
2023-07-12,010,60,312.21,312.21,100.0,2023-07-01
2023-02-18,010,7,166.49,72.84,43.75,2023-02-01
2023-02-09,010,0,312.18,0.0,0.0,2023-02-01
2023-01-25,010,24,312.18,249.74,80.0,2023-01-01
2023-01-28,010,7,166.5,72.84,43.75,2023-01-01
2023-03-19,010,14,145.68,145.68,100.0,2023-03-01
2023-07-06,010,58,312.21,301.8,96.67,2023-07-01
2023-06-17,010,32,88.08,166.51,189.04,2023-06-01
2023-04-22,010,13,166.49,135.28,81.25,2023-04-01
2023-06-08,010,32,77.07,166.51,216.05,2023-06-01
2023-02-08,010,9,312.18,93.65,30.0,2023-02-01
2023-01-22,010,9,145.68,93.65,64.28,2023-01-01
2023-04-26,010,24,312.18,249.74,80.0,2023-04-01
2023-02-21,010,10,312.18,104.06,33.33,2023-02-01
2023-04-10,010,27,312.18,280.96,90.0,2023-04-01
2023-05-04,010,23,312.18,239.34,76.67,2023-05-01
2023-07-14,010,60,312.21,312.21,100.0,2023-07-01
2023-07-09,010,17,145.69,83.94,57.62,2023-07-01
2023-02-15,010,18,312.18,187.31,60.0,2023-02-01
2023-05-13,010,13,166.5,135.28,81.25,2023-05-01
2023-04-28,010,17,312.18,176.9,56.67,2023-04-01
2023-06-10,010,32,88.08,166.51,189.04,2023-06-01
2023-01-23,010,24,312.18,249.74,80.0,2023-01-01
2023-03-23,010,28,312.18,291.37,93.33,2023-03-01
2023-03-28,010,21,312.18,218.53,70.0,2023-03-01
2023-07-11,010,60,312.21,312.21,100.0,2023-07-01
2023-02-16,010,26,312.18,270.55,86.66,2023-02-01
2023-04-09,010,9,145.68,93.65,64.28,2023-04-01
2023-06-30,010,52,312.21,270.58,86.67,2023-06-01
2023-06-07,010,64,312.21,333.02,106.67,2023-06-01
2023-04-03,010,25,312.18,260.15,83.33,2023-04-01
2023-02-26,010,12,145.68,124.87,85.72,2023-02-01
2023-06-23,010,64,312.21,333.02,106.67,2023-06-01
2023-05-17,010,24,312.18,249.74,80.0,2023-05-01
2023-05-26,010,28,312.18,291.37,93.33,2023-05-01
2023-03-24,010,23,312.18,239.34,76.67,2023-03-01
2023-02-20,010,9,312.18,93.65,30.0,2023-02-01
2023-03-21,010,24,312.18,249.74,80.0,2023-03-01
2023-03-03,010,30,312.18,312.18,100.0,2023-03-01
2023-04-17,010,24,312.18,249.74,80.0,2023-04-01
2023-02-17,010,11,312.18,114.47,36.67,2023-02-01
2023-02-07,010,17,312.18,176.9,56.67,2023-02-01
2023-05-23,010,23,312.18,239.34,76.67,2023-05-01
2023-07-02,010,34,145.69,176.92,121.44,2023-07-01
2023-03-12,010,15,145.68,156.09,107.15,2023-03-01
2023-07-15,010,32,166.51,166.51,100.0,2023-07-01
2023-06-18,010,34,77.07,176.92,229.56,2023-06-01
2023-04-20,010,27,312.18,280.96,90.0,2023-04-01
2023-07-01,010,32,166.51,166.51,100.0,2023-07-01
2023-01-20,010,12,145.68,124.87,85.72,2023-01-01
2023-03-26,010,10,145.68,104.06,71.43,2023-03-01
2023-05-27,010,13,166.5,135.28,81.25,2023-05-01
2023-05-05,010,22,312.18,228.93,73.33,2023-05-01
2023-06-19,010,51,312.21,265.08,84.9,2023-06-01
2023-04-23,010,9,145.68,93.65,64.28,2023-04-01
2023-05-15,010,20,312.18,208.12,66.67,2023-05-01
2023-05-06,010,12,166.5,124.87,75.0,2023-05-01
2023-03-07,010,16,312.18,166.5,53.33,2023-03-01
2023-02-28,010,11,312.18,114.47,36.67,2023-02-01
2023-03-27,010,23,312.18,239.34,76.67,2023-03-01
2023-05-16,010,22,312.18,228.93,73.33,2023-05-01
2023-06-03,010,32,88.08,166.51,189.04,2023-06-01
2023-05-31,010,26,312.18,270.56,86.67,2023-05-01
2023-05-03,010,20,312.18,208.12,66.67,2023-05-01
2023-03-25,010,15,166.49,156.09,93.75,2023-03-01
2023-03-29,010,20,312.18,208.12,66.67,2023-03-01
2023-04-30,010,11,145.68,114.47,78.58,2023-04-01
2023-02-25,010,7,166.49,72.84,43.75,2023-02-01
2023-03-11,010,8,166.49,83.25,50.0,2023-03-01
2023-01-29,010,10,145.68,104.06,71.43,2023-01-01
2023-04-11,010,26,312.18,270.56,86.67,2023-04-01
2023-03-17,010,25,312.18,260.15,83.33,2023-03-01
2023-01-26,010,27,312.18,280.96,90.0,2023-01-01
2023-02-02,010,25,312.18,260.15,83.33,2023-02-01
2023-02-10,010,0,312.18,0.0,0.0,2023-02-01
2023-04-18,010,24,312.18,249.74,80.0,2023-04-01
2023-04-05,010,23,312.18,239.34,76.67,2023-04-01
2023-05-21,010,12,145.68,124.87,85.72,2023-05-01
2023-03-30,010,24,312.18,249.74,80.0,2023-03-01
2023-02-27,010,24,312.18,249.74,80.0,2023-02-01
2023-07-07,010,60,312.21,312.21,100.0,2023-07-01
2023-05-11,010,28,312.18,291.37,93.33,2023-05-01
2023-05-22,010,24,312.18,249.74,80.0,2023-05-01
2023-04-04,010,25,312.18,260.15,83.33,2023-04-01
2023-02-11,010,0,166.49,0.0,0.0,2023-02-01
2023-06-04,010,34,77.07,176.92,229.56,2023-06-01
2023-06-22,010,43,312.21,224.05,71.76,2023-06-01
2023-01-24,010,19,312.18,197.71,63.33,2023-01-01
2023-06-26,010,56,312.21,291.4,93.33,2023-06-01
2023-03-18,010,15,166.49,156.09,93.75,2023-03-01
2023-01-19,010,26,312.18,270.56,86.67,2023-01-01
2023-02-03,010,25,312.18,260.15,83.33,2023-02-01
2023-02-23,010,26,312.18,270.56,86.67,2023-02-01
2023-01-31,010,14,312.18,145.68,46.67,2023-01-01
2023-06-20,010,62,312.21,322.62,103.33,2023-06-01
2023-04-29,010,12,166.49,124.87,75.0,2023-04-01
2023-03-05,010,12,145.68,124.87,85.72,2023-03-01
2023-06-01,010,61,312.21,317.11,101.57,2023-06-01
2023-03-04,010,4,166.49,41.62,25.0,2023-03-01
2023-04-27,010,23,312.18,239.34,76.67,2023-04-01
2023-01-21,010,11,166.5,114.47,68.75,2023-01-01
2023-04-07,010,12,145.68,124.87,85.72,2023-04-01
2023-07-08,010,31,166.51,161.01,96.7,2023-07-01
2023-03-13,010,25,312.18,260.15,83.33,2023-03-01
2023-02-04,010,13,166.49,135.28,81.25,2023-02-01
2023-03-01,010,19,312.18,197.71,63.33,2023-03-01
2023-07-04,010,60,312.21,312.21,100.0,2023-07-01
2023-02-19,010,12,145.68,124.87,85.72,2023-02-01
2023-06-15,010,60,312.21,312.21,100.0,2023-06-01
2023-07-13,010,60,312.21,312.21,100.0,2023-07-01
2023-05-25,010,26,312.18,270.56,86.67,2023-05-01
2023-05-02,010,21,312.18,218.53,70.0,2023-05-01
2023-06-25,010,30,77.07,156.1,202.54,2023-06-01
2023-04-12,010,23,312.18,239.34,76.67,2023-04-01
2023-04-13,010,23,312.18,239.34,76.67,2023-04-01
2023-05-01,010,12,145.68,124.87,85.72,2023-05-01
2023-04-15,010,13,166.49,135.28,81.25,2023-04-01
2023-04-06,010,13,166.49,135.28,81.25,2023-04-01
2023-06-09,010,36,88.08,187.33,212.68,2023-06-01
2023-03-06,010,23,312.18,239.34,76.67,2023-03-01
2023-05-08,010,21,312.18,218.53,70.0,2023-05-01
2023-04-02,010,14,145.68,145.68,100.0,2023-04-01
2023-01-30,010,24,312.18,249.74,80.0,2023-01-01
2023-02-01,010,21,312.18,218.53,70.0,2023-02-01
2023-03-16,010,24,312.18,249.74,80.0,2023-03-01
2023-06-05,010,64,312.21,333.02,106.67,2023-06-01
2023-04-01,010,12,166.49,124.87,75.0,2023-04-01
2023-03-08,010,19,312.18,197.71,63.33,2023-03-01
2023-05-20,010,13,166.5,135.28,81.25,2023-05-01
2023-03-14,010,24,312.18,249.74,80.0,2023-03-01
2023-05-10,010,26,312.18,270.56,86.67,2023-05-01
2023-02-05,010,15,145.68,156.09,107.15,2023-02-01
2023-03-20,010,23,312.18,239.34,76.67,2023-03-01
2023-02-24,010,21,312.18,218.53,70.0,2023-02-01
2023-04-21,010,15,145.68,156.09,107.15,2023-04-01
2023-06-29,010,50,312.21,260.17,83.33,2023-06-01
2023-01-18,010,25,312.18,260.15,83.33,2023-01-01
2023-05-29,010,22,312.18,228.93,73.33,2023-05-01
2023-07-10,010,58,312.21,301.8,96.67,2023-07-01
2023-02-13,010,0,312.18,0.0,0.0,2023-02-01
2023-06-24,010,32,88.08,166.51,189.04,2023-06-01
2023-04-16,010,13,145.68,135.28,92.86,2023-04-01
2023-05-30,010,28,312.18,291.37,93.33,2023-05-01
2023-05-07,010,10,145.68,104.06,71.43,2023-05-01
2023-06-14,010,60,312.21,312.21,100.0,2023-06-01
2023-07-05,010,60,312.21,312.21,100.0,2023-07-01
2023-05-24,010,26,312.18,270.56,86.67,2023-05-01
2023-02-14,010,0,312.18,0.0,0.0,2023-02-01
2023-06-16,010,62,312.21,322.62,103.33,2023-06-01
2023-05-09,010,26,312.18,270.56,86.67,2023-05-01
2023-03-10,010,22,312.18,228.93,73.33,2023-03-01
2023-06-06,010,57,312.21,296.9,95.1,2023-06-01
2023-04-08,010,14,166.49,145.68,87.5,2023-04-01
2023-05-28,010,15,145.68,156.09,107.15,2023-05-01
2023-06-13,010,60,312.21,312.21,100.0,2023-06-01
2023-01-17,010,19,312.18,197.71,63.33,2023-01-01
2023-07-03,010,50,312.21,260.17,83.33,2023-07-01
2023-06-28,010,60,312.21,312.21,100.0,2023-06-01
2023-03-15,010,25,312.18,260.15,83.33,2023-03-01
2023-03-31,010,26,312.18,270.56,86.67,2023-03-01
2023-02-12,010,0,145.68,0.0,0.0,2023-02-01
2023-03-09,010,20,312.18,208.12,66.67,2023-03-01
2023-08-22,010,60,312.27,312.27,100.0,2023-08-01
2023-06-21,010,60,312.21,312.21,100.0,2023-06-01
2023-08-09,010,64,312.27,333.09,106.67,2023-08-01
2023-03-22,010,15,312.18,156.09,50.0,2023-03-01
2023-07-18,010,64,280.98,333.02,118.52,2023-07-01
2023-08-04,010,58,312.27,301.86,96.67,2023-08-01
2023-08-02,010,60,312.27,312.27,100.0,2023-08-01
2023-08-26,010,34,166.54,176.95,106.25,2023-08-01
2023-07-17,010,60,280.98,312.21,111.11,2023-07-01
2023-08-17,010,56,312.27,291.45,93.33,2023-08-01
2023-07-22,010,32,166.5,166.51,100.01,2023-07-01
2023-07-29,010,32,166.5,166.51,100.01,2023-07-01
2023-08-24,010,60,312.27,312.27,100.0,2023-08-01
2023-08-25,010,64,312.27,333.09,106.67,2023-08-01
2023-07-27,010,58,280.98,301.8,107.41,2023-07-01
2023-08-07,010,64,312.27,333.09,106.67,2023-08-01
2023-07-28,010,60,280.98,312.21,111.11,2023-07-01
2023-07-26,010,60,280.98,312.21,111.11,2023-07-01
2023-07-30,010,33,145.68,171.41,117.66,2023-07-01
2023-08-03,010,60,312.27,312.27,100.0,2023-08-01
2023-07-19,010,64,280.98,333.02,118.52,2023-07-01
2023-08-13,010,34,145.73,176.95,121.43,2023-08-01
2023-08-06,010,34,145.73,176.95,121.43,2023-08-01
2023-08-15,010,60,312.27,312.27,100.0,2023-08-01
2023-08-16,010,60,312.27,312.27,100.0,2023-08-01
2023-08-01,010,58,312.27,301.86,96.67,2023-08-01
2023-07-31,010,62,280.98,322.62,114.82,2023-07-01
2023-07-21,010,60,280.98,312.21,111.11,2023-07-01
2023-07-24,010,60,280.98,312.21,111.11,2023-07-01
2023-08-12,010,34,166.54,176.95,106.25,2023-08-01
2023-05-12,010,22,312.18,228.93,73.33,2023-05-01
2023-08-23,010,60,312.27,312.27,100.0,2023-08-01
2023-08-14,010,60,312.27,312.27,100.0,2023-08-01
2023-08-05,010,32,166.54,166.54,100.0,2023-08-01
2023-07-20,010,60,280.98,312.21,111.11,2023-07-01
2023-07-25,010,60,280.98,312.21,111.11,2023-07-01
2023-08-21,010,60,312.27,312.27,100.0,2023-08-01
2023-08-11,010,60,312.27,312.27,100.0,2023-08-01
2023-08-10,010,60,312.27,312.27,100.0,2023-08-01
2023-08-08,010,56,312.27,291.45,93.33,2023-08-01
2023-08-19,010,32,166.54,166.54,100.0,2023-08-01
2023-07-16,010,32,145.68,166.51,114.3,2023-07-01
2023-08-18,010,60,312.27,312.27,100.0,2023-08-01
2023-08-20,010,31,145.73,161.04,110.51,2023-08-01
2023-04-14,010,18,312.18,187.31,60.0,2023-04-01
2023-06-02,010,64,312.21,333.02,106.67,2023-06-01
2023-07-23,010,32,145.68,166.51,114.3,2023-07-01
2023-01-15,010,12,145.68,124.872,85.72,2023-01-01
2022-11-13,010,6,125.033,62.514,50.0,2022-11-01
2022-07-22,010,26,290.777,270.01,92.86,2022-07-01
2022-11-25,010,28,250.067,291.732,116.66,2022-11-01
2022-09-07,010,12,130.243,125.028,96.0,2022-09-01
2022-08-04,010,17,291.745,177.123,60.71,2022-08-01
2022-11-27,010,6,125.033,62.514,50.0,2022-11-01
2022-08-05,010,19,291.745,197.961,67.85,2022-08-01
2022-07-14,010,10,290.777,103.85,35.71,2022-07-01
2022-10-20,010,24,250.067,250.056,100.0,2022-10-01
2022-12-11,010,12,151.082,125.028,82.76,2022-12-01
2022-10-26,010,27,250.067,281.313,112.5,2022-10-01
2022-07-13,010,10,290.777,103.85,35.71,2022-07-01
2022-09-16,010,25,260.487,260.475,100.0,2022-09-01
2022-09-28,010,18,260.487,187.542,72.0,2022-09-01
2022-10-31,010,27,250.067,281.313,112.5,2022-10-01
2022-12-13,010,26,302.164,270.894,89.65,2022-12-01
2022-07-28,010,25,290.777,259.625,89.29,2022-07-01
2022-08-09,010,21,291.745,218.799,75.0,2022-08-01
2022-10-08,010,25,156.292,260.475,166.66,2022-10-01
2022-10-01,010,24,156.292,250.056,159.99,2022-10-01
2022-08-16,010,23,291.745,239.637,82.14,2022-08-01
2022-08-30,010,22,291.745,229.218,78.57,2022-08-01
2022-12-21,010,28,281.325,291.732,103.7,2022-12-01
2022-08-08,010,20,291.745,208.38,71.43,2022-08-01
2022-10-07,010,26,250.067,270.894,108.33,2022-10-01
2023-01-09,010,24,312.18,249.744,80.0,2023-01-01
2022-10-03,010,26,250.067,270.894,108.33,2022-10-01
2022-08-15,010,25,291.745,260.475,89.28,2022-08-01
2023-01-04,010,21,312.18,218.526,70.0,2023-01-01
2022-12-12,010,28,302.164,291.732,96.55,2022-12-01
2022-07-09,010,11,181.736,114.235,62.86,2022-07-01
2022-12-07,010,26,302.164,270.894,89.65,2022-12-01
2022-09-17,010,20,162.804,208.38,127.99,2022-09-01
2022-09-21,010,18,260.487,187.542,72.0,2022-09-01
2022-11-24,010,19,156.291,197.961,126.66,2022-11-01
2022-11-29,010,27,250.067,281.313,112.5,2022-11-01
2022-08-22,010,23,291.745,239.637,82.14,2022-08-01
2022-12-08,010,28,302.164,291.732,96.55,2022-12-01
2022-08-01,010,24,291.745,250.056,85.71,2022-08-01
2022-07-23,010,20,181.736,207.7,114.29,2022-07-01
2022-09-02,010,25,162.804,260.475,159.99,2022-09-01
2022-11-23,010,25,250.067,260.475,104.16,2022-11-01
2022-11-16,010,25,250.067,260.475,104.16,2022-11-01
2022-11-07,010,28,250.067,291.732,116.66,2022-11-01
2022-11-28,010,20,156.291,208.38,133.33,2022-11-01
2022-12-05,010,20,188.852,208.38,110.34,2022-12-01
2022-11-21,010,25,250.067,260.475,104.16,2022-11-01
2022-12-01,010,26,302.164,270.894,89.65,2022-12-01
2023-01-07,010,13,166.5,135.278,81.25,2023-01-01
2022-09-13,010,28,260.487,291.732,111.99,2022-09-01
2022-07-06,010,18,290.777,186.93,64.29,2022-07-01
2022-07-25,010,26,290.777,270.01,92.86,2022-07-01
2022-10-06,010,26,250.067,270.894,108.33,2022-10-01
2022-11-09,010,28,250.067,291.732,116.66,2022-11-01
2022-07-30,010,23,181.736,238.855,131.43,2022-07-01
2022-09-23,010,16,260.487,166.704,64.0,2022-09-01
2022-11-01,010,28,250.067,291.732,116.66,2022-11-01
2022-07-21,010,25,290.777,259.625,89.29,2022-07-01
2022-08-21,010,12,145.873,125.028,85.71,2022-08-01
2022-09-14,010,24,260.487,250.056,96.0,2022-09-01
2022-10-17,010,14,156.292,145.866,93.33,2022-10-01
2022-09-05,010,22,260.487,229.218,88.0,2022-09-01
2022-09-18,010,13,130.243,135.447,104.0,2022-09-01
2022-07-08,010,16,290.777,166.16,57.14,2022-07-01
2022-11-08,010,26,250.067,270.894,108.33,2022-11-01
2022-10-29,010,27,156.292,281.313,179.99,2022-10-01
2022-10-24,010,27,250.067,281.313,112.5,2022-10-01
2022-08-18,010,24,291.745,250.056,85.71,2022-08-01
2023-01-13,010,26,312.18,270.556,86.67,2023-01-01
2022-12-09,010,20,188.852,208.38,110.34,2022-12-01
2022-10-16,010,12,125.034,125.028,100.0,2022-10-01
2023-01-06,010,21,312.18,218.526,70.0,2023-01-01
2022-09-12,010,26,260.487,270.894,104.0,2022-09-01
2022-07-11,010,17,290.777,176.545,60.71,2022-07-01
2022-08-07,010,12,145.873,125.028,85.71,2022-08-01
2022-10-30,010,0,125.034,0.0,0.0,2022-10-01
2022-08-27,010,24,182.341,250.056,137.14,2022-08-01
2022-09-29,010,25,260.487,260.475,100.0,2022-09-01
2022-07-01,010,0,290.777,0.0,0.0,2022-07-01
2022-08-31,010,23,291.745,239.637,82.14,2022-08-01
2022-07-29,010,25,290.777,259.625,89.29,2022-07-01
2022-08-11,010,23,291.745,239.637,82.14,2022-08-01
2022-12-29,010,26,281.325,270.894,96.29,2022-12-01
2022-10-05,010,27,250.067,281.313,112.5,2022-10-01
2022-10-10,010,26,250.067,270.894,108.33,2022-10-01
2022-12-22,010,27,281.325,281.313,100.0,2022-12-01
2022-07-20,010,10,290.777,103.85,35.71,2022-07-01
2022-11-12,010,25,156.291,260.475,166.66,2022-11-01
2022-09-01,010,22,260.487,229.218,88.0,2022-09-01
2022-12-24,010,5,175.828,52.095,29.63,2022-12-01
2022-11-20,010,11,125.033,114.609,91.66,2022-11-01
2022-08-06,010,24,182.341,250.056,137.14,2022-08-01
2022-08-28,010,12,145.873,125.028,85.71,2022-08-01
2022-08-17,010,23,291.745,239.637,82.14,2022-08-01
2022-09-11,010,12,130.243,125.028,96.0,2022-09-01
2022-10-18,010,27,250.067,281.313,112.5,2022-10-01
2023-01-03,010,19,312.18,197.714,63.33,2023-01-01
2022-11-22,010,27,250.067,281.313,112.5,2022-11-01
2022-11-11,010,28,250.067,291.732,116.66,2022-11-01
2022-10-21,010,27,250.067,281.313,112.5,2022-10-01
2022-12-30,010,24,281.325,250.056,88.89,2022-12-01
2022-07-02,010,0,181.736,0.0,0.0,2022-07-01
2022-12-19,010,26,281.325,270.894,96.29,2022-12-01
2022-12-28,010,25,281.325,260.475,92.59,2022-12-01
2022-08-25,010,23,291.745,239.637,82.14,2022-08-01
2022-11-10,010,28,250.067,291.732,116.66,2022-11-01
2023-01-11,010,23,312.18,239.338,76.67,2023-01-01
2022-11-14,010,0,156.291,0.0,0.0,2022-11-01
2023-01-05,010,22,312.18,228.932,73.33,2023-01-01
2022-10-27,010,27,250.067,281.313,112.5,2022-10-01
2022-10-09,010,13,125.034,135.447,108.33,2022-10-01
2022-07-03,010,0,145.388,0.0,0.0,2022-07-01
2022-11-06,010,6,125.033,62.514,50.0,2022-11-01
2022-12-31,010,0,175.828,0.0,0.0,2022-12-01
2022-11-17,010,27,250.067,281.313,112.5,2022-11-01
2022-07-26,010,24,290.777,249.24,85.72,2022-07-01
2022-10-19,010,25,250.067,260.475,104.16,2022-10-01
2022-07-15,010,9,290.777,93.465,32.14,2022-07-01
2022-09-03,010,25,162.804,260.475,159.99,2022-09-01
2022-10-28,010,27,250.067,281.313,112.5,2022-10-01
2022-08-26,010,25,291.745,260.475,89.28,2022-08-01
2023-01-10,010,19,312.18,197.714,63.33,2023-01-01
2022-09-26,010,18,260.487,187.542,72.0,2022-09-01
2022-12-16,010,26,281.325,270.894,96.29,2022-12-01
2022-09-25,010,12,130.243,125.028,96.0,2022-09-01
2022-07-10,010,5,145.388,51.925,35.71,2022-07-01
2022-09-30,010,27,260.487,281.313,108.0,2022-09-01
2022-12-20,010,28,281.325,291.732,103.7,2022-12-01
2022-08-14,010,12,145.873,125.028,85.71,2022-08-01
2022-08-23,010,25,291.745,260.475,89.28,2022-08-01
2022-08-02,010,25,291.745,260.475,89.28,2022-08-01
2022-10-04,010,27,250.067,281.313,112.5,2022-10-01
2023-01-14,010,10,166.5,104.06,62.5,2023-01-01
2022-12-02,010,14,188.852,145.866,77.24,2022-12-01
2022-09-22,010,18,260.487,187.542,72.0,2022-09-01
2022-11-26,010,24,156.291,250.056,159.99,2022-11-01
2022-12-06,010,24,302.164,250.056,82.76,2022-12-01
2023-01-02,010,23,312.18,239.338,76.67,2023-01-01
2022-08-12,010,24,291.745,250.056,85.71,2022-08-01
2022-07-12,010,16,290.777,166.16,57.14,2022-07-01
2022-08-29,010,19,291.745,197.961,67.85,2022-08-01
2022-12-15,010,27,302.164,281.313,93.1,2022-12-01
2022-09-10,010,18,162.804,187.542,115.19,2022-09-01
2022-07-17,010,0,145.388,0.0,0.0,2022-07-01
2022-12-25,010,0,140.662,0.0,0.0,2022-12-01
2022-07-18,010,10,290.777,103.85,35.71,2022-07-01
2022-07-27,010,25,290.777,259.625,89.29,2022-07-01
2022-10-15,010,28,156.292,291.732,186.66,2022-10-01
2022-11-19,010,25,156.291,260.475,166.66,2022-11-01
2022-08-03,010,11,291.745,114.609,39.28,2022-08-01
2022-09-20,010,27,260.487,281.313,108.0,2022-09-01
2022-08-20,010,25,182.341,260.475,142.85,2022-08-01
2022-10-22,010,28,156.292,291.732,186.66,2022-10-01
2022-10-23,010,16,125.034,166.704,133.33,2022-10-01
2022-10-25,010,27,250.067,281.313,112.5,2022-10-01
2022-10-13,010,26,250.067,270.894,108.33,2022-10-01
2022-11-05,010,26,156.291,270.894,173.33,2022-11-01
2022-09-15,010,27,260.487,281.313,108.0,2022-09-01
2022-07-07,010,13,290.777,135.005,46.43,2022-07-01
2023-01-01,010,0,145.68,0.0,0.0,2023-01-01
2022-12-03,010,28,188.852,291.732,154.48,2022-12-01
2022-11-04,010,26,250.067,270.894,108.33,2022-11-01
2022-12-10,010,24,188.852,250.056,132.41,2022-12-01
2022-07-31,010,11,145.388,114.235,78.57,2022-07-01
2022-07-16,010,10,181.736,103.85,57.14,2022-07-01
2022-09-27,010,10,260.487,104.19,40.0,2022-09-01
2022-08-10,010,24,291.745,250.056,85.71,2022-08-01
2022-07-24,010,13,145.388,135.005,92.86,2022-07-01
2022-11-02,010,5,125.033,52.095,41.67,2022-11-01
2022-08-13,010,22,182.341,229.218,125.71,2022-08-01
2022-12-26,010,22,281.325,229.218,81.48,2022-12-01
2022-11-15,010,8,125.033,83.352,66.66,2022-11-01
2022-12-04,010,7,151.082,72.933,48.27,2022-12-01
2022-09-04,010,10,130.243,104.19,80.0,2022-09-01
2022-09-09,010,25,260.487,260.475,100.0,2022-09-01
2022-10-14,010,27,250.067,281.313,112.5,2022-10-01
2022-08-24,010,25,291.745,260.475,89.28,2022-08-01
2022-09-08,010,22,260.487,229.218,88.0,2022-09-01
2022-12-14,010,26,302.164,270.894,89.65,2022-12-01
2022-07-04,010,0,290.777,0.0,0.0,2022-07-01
2022-07-19,010,10,290.777,103.85,35.71,2022-07-01
2023-01-12,010,26,312.18,270.556,86.67,2023-01-01
2022-12-23,010,25,281.325,260.475,92.59,2022-12-01
2022-08-19,010,24,291.745,250.056,85.71,2022-08-01
2022-11-30,010,28,250.067,291.732,116.66,2022-11-01
2022-07-05,010,0,290.777,0.0,0.0,2022-07-01
2022-10-11,010,24,250.067,250.056,100.0,2022-10-01
2022-09-06,010,24,260.487,250.056,96.0,2022-09-01
2022-12-18,010,13,140.662,135.447,96.29,2022-12-01
2022-10-02,010,8,125.034,83.352,66.66,2022-10-01
2022-09-24,010,20,162.804,208.38,127.99,2022-09-01
2022-10-12,010,11,125.034,114.609,91.66,2022-10-01
2022-12-17,010,16,175.828,166.704,94.81,2022-12-01
2022-12-27,010,25,281.325,260.475,92.59,2022-12-01
2022-09-19,010,26,260.487,270.894,104.0,2022-09-01
2022-11-03,010,28,250.067,291.732,116.66,2022-11-01
2022-11-18,010,26,250.067,270.894,108.33,2022-11-01
2023-01-08,010,10,145.68,104.06,71.43,2023-01-01
2023-06-11,010,31,77.07,161.01,208.91,2023-06-01
2023-05-14,010,8,145.68,83.25,57.15,2023-05-01
2023-05-19,010,23,312.18,239.34,76.67,2023-05-01
