data,servico_gabarito,sentido,id_veiculo,datetime_partida,datetime_chegada_gabarito,extensao,servico_solucao,id_viagem,datetime_chegada_solucao
2023-01-02,010,I,A72037,2023-01-02 06:07:00,2023-01-02 06:22:00,5.505,010,A72037-010-I-53gi-20230102060757,2023-01-02 06:19:58
2023-01-02,010,V,A72037,2023-01-02 06:29:00,2023-01-02 06:56:00,4.902,010,A72037-010-V-01o6-20230102063200,2023-01-02 06:43:21
2023-01-02,010,I,A72085,2023-01-02 06:33:00,2023-01-02 06:52:00,5.505,010,A72085-010-I-53gi-20230102063511,2023-01-02 06:47:51
2023-01-02,010,I,A72037,2023-01-02 06:58:00,2023-01-02 07:16:00,5.505,010,A72037-010-I-53gi-20230102070004,2023-01-02 07:13:44
2023-01-02,010,V,A72085,2023-01-02 07:03:00,2023-01-02 07:29:00,4.902,010,A72085-010-V-01o6-20230102070529,2023-01-02 07:21:50
2023-01-02,010,V,A72037,2023-01-02 07:28:00,2023-01-02 07:58:00,4.902,010,A72037-010-V-01o6-20230102073127,2023-01-02 07:47:47
2023-01-02,010,I,A72085,2023-01-02 07:31:00,2023-01-02 07:54:00,5.505,010,A72085-010-I-53gi-20230102073310,2023-01-02 07:50:11
2023-01-02,010,V,A72085,2023-01-02 08:02:00,2023-01-02 08:30:00,4.902,010,A72085-010-V-01o6-20230102080545,2023-01-02 08:25:06
2023-01-02,010,I,A72037,2023-01-02 08:02:00,2023-01-02 08:24:00,5.505,010,A72037-010-I-53gi-20230102080343,2023-01-02 08:22:04
2023-01-02,010,V,A72037,2023-01-02 08:31:00,2023-01-02 09:02:00,4.902,010,A72037-010-V-01o6-20230102083425,2023-01-02 08:49:45
2023-01-02,010,I,A72085,2023-01-02 08:31:00,2023-01-02 08:54:00,5.505,010,A72085-010-I-53gi-20230102083306,2023-01-02 08:52:47
2023-01-02,010,V,A72085,2023-01-02 09:03:00,2023-01-02 09:31:00,4.902,010,A72085-010-V-01o6-20230102090617,2023-01-02 09:21:18
2023-01-02,010,I,A72037,2023-01-02 09:05:00,2023-01-02 09:33:00,5.505,010,A72037-010-I-53gi-20230102090713,2023-01-02 09:29:14
2023-01-02,010,V,A72037,2023-01-02 09:34:00,2023-01-02 10:01:00,4.902,010,A72037-010-V-01o6-20230102093734,2023-01-02 09:51:55
2023-01-02,010,I,A72085,2023-01-02 09:36:00,2023-01-02 09:58:00,5.505,010,A72085-010-I-53gi-20230102093758,2023-01-02 09:56:39
2023-01-02,010,V,A72085,2023-01-02 10:00:00,2023-01-02 10:27:00,4.902,010,A72085-010-V-01o6-20230102100359,2023-01-02 10:20:40
2023-01-02,010,I,A72037,2023-01-02 10:03:00,2023-01-02 10:26:00,5.505,010,A72037-010-I-53gi-20230102100517,2023-01-02 10:24:38
2023-01-02,010,V,A72037,2023-01-02 10:30:00,2023-01-02 10:57:00,4.902,010,A72037-010-V-01o6-20230102103358,2023-01-02 10:49:39
2023-01-02,010,I,A72085,2023-01-02 10:32:00,2023-01-02 10:54:00,5.505,010,A72085-010-I-53gi-20230102103420,2023-01-02 10:52:21
2023-01-02,010,I,A72037,2023-01-02 10:58:00,2023-01-02 11:22:00,5.505,010,A72037-010-I-53gi-20230102110103,2023-01-02 11:20:44
2023-01-02,010,V,A72085,2023-01-02 11:02:00,2023-01-02 11:29:00,4.902,010,A72085-010-V-01o6-20230102110523,2023-01-02 11:18:43
2023-01-02,010,V,A72037,2023-01-02 11:29:00,2023-01-02 11:57:00,4.902,010,A72037-010-V-01o6-20230102113307,2023-01-02 11:46:47
2023-01-02,010,I,A72085,2023-01-02 11:33:00,2023-01-02 12:00:00,5.505,010,A72085-010-I-53gi-20230102113440,2023-01-02 11:58:00
2023-01-02,010,I,A72037,2023-01-02 11:59:00,2023-01-02 12:22:00,5.505,010,A72037-010-I-53gi-20230102120248,2023-01-02 12:20:08
2023-01-02,010,V,A72085,2023-01-02 12:06:00,2023-01-02 12:31:00,4.902,010,A72085-010-V-01o6-20230102120937,2023-01-02 12:21:17
2023-01-02,010,V,A72037,2023-01-02 12:33:00,2023-01-02 12:57:00,4.902,010,A72037-010-V-01o6-20230102123751,2023-01-02 12:51:11
2023-01-02,010,I,A72085,2023-01-02 12:38:00,2023-01-02 13:00:00,5.505,010,A72085-010-I-53gi-20230102123938,2023-01-02 12:58:18
2023-01-02,010,I,A72037,2023-01-02 12:59:00,2023-01-02 13:23:00,5.505,010,A72037-010-I-53gi-20230102130152,2023-01-02 13:20:32
2023-01-02,010,V,A72085,2023-01-02 13:06:00,2023-01-02 13:29:00,4.902,010,A72085-010-V-01o6-20230102130955,2023-01-02 13:24:15
2023-01-02,010,V,A72037,2023-01-02 13:30:00,2023-01-02 14:01:00,4.902,010,A72037-010-V-01o6-20230102133348,2023-01-02 13:44:49
2023-01-02,010,I,A72085,2023-01-02 13:32:00,2023-01-02 13:57:00,5.505,010,A72085-010-I-53gi-20230102133451,2023-01-02 13:54:52
2023-01-02,010,I,A72037,2023-01-02 14:04:00,2023-01-02 14:33:00,5.505,010,A72037-010-I-53gi-20230102140610,2023-01-02 14:28:51
2023-01-02,010,V,A72085,2023-01-02 14:05:00,2023-01-02 14:31:00,4.902,010,A72085-010-V-01o6-20230102140817,2023-01-02 14:20:58
2023-01-02,010,V,A72037,2023-01-02 14:34:00,2023-01-02 15:01:00,4.902,010,A72037-010-V-01o6-20230102143851,2023-01-02 14:54:51
2023-01-02,010,I,A72085,2023-01-02 14:34:00,2023-01-02 14:55:00,5.505,010,A72085-010-I-53gi-20230102143633,2023-01-02 14:52:34
2023-01-02,010,I,A72037,2023-01-02 15:02:00,2023-01-02 15:31:00,5.505,010,A72037-010-I-53gi-20230102150425,2023-01-02 15:26:46
2023-01-02,010,V,A72085,2023-01-02 15:06:00,2023-01-02 15:31:00,4.902,010,A72085-010-V-01o6-20230102150804,2023-01-02 15:19:05
2023-01-02,010,V,A72037,2023-01-02 15:32:00,2023-01-02 15:54:00,4.902,010,A72037-010-V-01o6-20230102153626,2023-01-02 15:48:47
2023-01-02,010,I,A72085,2023-01-02 15:34:00,2023-01-02 16:00:00,5.505,010,A72085-010-I-53gi-20230102153525,2023-01-02 15:56:46
2023-01-02,010,I,A72037,2023-01-02 15:55:00,2023-01-02 16:20:00,5.505,010,A72037-010-I-53gi-20230102155713,2023-01-02 16:16:33
2023-01-02,010,V,A72085,2023-01-02 16:06:00,2023-01-02 16:31:00,4.902,010,A72085-010-V-01o6-20230102161031,2023-01-02 16:24:11
2023-01-02,010,V,A72037,2023-01-02 16:28:00,2023-01-02 16:59:00,4.902,010,A72037-010-V-01o6-20230102162958,2023-01-02 16:47:39
2023-01-02,010,I,A72085,2023-01-02 16:34:00,2023-01-02 16:59:00,5.505,010,A72085-010-I-53gi-20230102163559,2023-01-02 16:56:40
2023-01-02,010,I,A72037,2023-01-02 17:02:00,2023-01-02 17:23:00,5.505,010,A72037-010-I-53gi-20230102170604,2023-01-02 17:21:05
2023-01-02,010,V,A72085,2023-01-02 17:12:00,2023-01-02 17:34:00,4.902,010,A72085-010-V-01o6-20230102171419,2023-01-02 17:27:20
2023-01-02,010,V,A72037,2023-01-02 17:27:00,2023-01-02 17:57:00,4.902,010,A72037-010-V-01o6-20230102173025,2023-01-02 17:46:26
2023-01-02,010,I,A72085,2023-01-02 17:40:00,2023-01-02 17:59:00,5.505,010,A72085-010-I-53gi-20230102174127,2023-01-02 17:56:48
2023-01-02,010,I,A72037,2023-01-02 18:02:00,2023-01-02 18:27:00,5.505,010,A72037-010-I-53gi-20230102180426,2023-01-02 18:25:07
2023-01-02,010,V,A72085,2023-01-02 18:05:00,2023-01-02 18:33:00,4.902,010,A72085-010-V-01o6-20230102180817,2023-01-02 18:23:18
2023-01-02,010,V,A72037,2023-01-02 18:31:00,2023-01-02 18:53:00,4.902,010,A72037-010-V-01o6-20230102183409,2023-01-02 18:46:50
2023-01-02,010,I,A72085,2023-01-02 18:36:00,2023-01-02 18:57:00,5.505,010,A72085-010-I-53gi-20230102183822,2023-01-02 18:55:22
2023-01-02,010,I,A72037,2023-01-02 18:56:00,2023-01-02 19:19:00,5.505,010,A72037-010-I-53gi-20230102185829,2023-01-02 19:16:50
2023-01-02,010,V,A72085,2023-01-02 19:08:00,2023-01-02 19:32:00,4.902,010,A72085-010-V-01o6-20230102191203,2023-01-02 19:24:04
2023-01-02,010,V,A72037,2023-01-02 19:24:00,2023-01-02 20:02:00,4.902,010,A72037-010-V-01o6-20230102192724,2023-01-02 19:50:25
2023-01-02,010,I,A72085,2023-01-02 19:35:00,2023-01-02 19:55:00,5.505,010,A72085-010-I-53gi-20230102193655,2023-01-02 19:52:36
2023-01-02,010,I,A72037,2023-01-02 20:03:00,2023-01-02 20:27:00,5.505,010,A72037-010-I-53gi-20230102200526,2023-01-02 20:24:26
2023-01-03,010,I,A72037,2023-01-03 06:03:00,2023-01-03 06:20:00,5.505,010,A72037-010-I-53gi-20230103060509,2023-01-03 06:17:49
2023-01-03,010,V,A72037,2023-01-03 06:31:00,2023-01-03 06:57:00,4.902,010,A72037-010-V-01o6-20230103063331,2023-01-03 06:47:31
2023-01-03,010,I,A72085,2023-01-03 06:32:00,2023-01-03 06:52:00,5.505,010,A72085-010-I-53gi-20230103063406,2023-01-03 06:50:26
2023-01-03,010,V,A72085,2023-01-03 06:58:00,2023-01-03 07:27:00,4.902,010,A72085-010-V-01o6-20230103070201,2023-01-03 07:15:42
2023-01-03,010,I,A72037,2023-01-03 06:59:00,2023-01-03 07:16:00,5.505,010,A72037-010-I-53gi-20230103070028,2023-01-03 07:14:08
2023-01-03,010,V,A72037,2023-01-03 07:29:00,2023-01-03 07:56:00,4.902,010,A72037-010-V-01o6-20230103073407,2023-01-03 07:47:47
2023-01-03,010,I,A72085,2023-01-03 07:33:00,2023-01-03 07:53:00,5.505,010,A72085-010-I-53gi-20230103073513,2023-01-03 07:50:34
2023-01-03,010,V,A72085,2023-01-03 07:59:00,2023-01-03 08:31:00,4.902,010,A72085-010-V-01o6-20230103080353,2023-01-03 08:20:14
2023-01-03,010,I,A72037,2023-01-03 08:02:00,2023-01-03 08:20:00,5.505,010,A72037-010-I-53gi-20230103080321,2023-01-03 08:18:21
2023-01-03,010,V,A72037,2023-01-03 08:30:00,2023-01-03 09:01:00,4.902,010,A72037-010-V-01o6-20230103083545,2023-01-03 08:54:46
2023-01-03,010,I,A72085,2023-01-03 08:35:00,2023-01-03 09:03:00,5.505,010,A72085-010-I-53gi-20230103083734,2023-01-03 08:58:35
2023-01-03,010,I,A72037,2023-01-03 09:05:00,2023-01-03 09:28:00,5.505,010,A72037-010-I-53gi-20230103090706,2023-01-03 09:24:47
2023-01-03,010,V,A72085,2023-01-03 09:06:00,2023-01-03 09:33:00,4.902,010,A72085-010-V-01o6-20230103091135,2023-01-03 09:30:36
2023-01-03,010,V,A72037,2023-01-03 09:30:00,2023-01-03 10:03:00,4.902,010,A72037-010-V-01o6-20230103093347,2023-01-03 09:47:08
2023-01-03,010,I,A72085,2023-01-03 09:36:00,2023-01-03 10:05:00,5.505,010,A72085-010-I-53gi-20230103093956,2023-01-03 10:00:37
2023-01-03,010,V,A72085,2023-01-03 10:07:00,2023-01-03 10:33:00,4.902,010,A72085-010-V-01o6-20230103101218,2023-01-03 10:29:38
2023-01-03,010,I,A72037,2023-01-03 10:08:00,2023-01-03 10:30:00,5.505,010,A72037-010-I-53gi-20230103100948,2023-01-03 10:28:29
2023-01-03,010,V,A72037,2023-01-03 10:32:00,2023-01-03 11:02:00,4.902,010,A72037-010-V-01o6-20230103103629,2023-01-03 10:52:50
2023-01-03,010,I,A72085,2023-01-03 10:40:00,2023-01-03 11:04:00,5.505,010,A72085-010-I-53gi-20230103104238,2023-01-03 11:00:19
2023-01-03,010,I,A72037,2023-01-03 11:07:00,2023-01-03 11:32:00,5.505,010,A72037-010-I-53gi-20230103111150,2023-01-03 11:30:11
2023-01-03,010,V,A72085,2023-01-03 11:07:00,2023-01-03 11:30:00,4.902,010,A72085-010-V-01o6-20230103111139,2023-01-03 11:27:40
2023-01-03,010,V,A72037,2023-01-03 11:34:00,2023-01-03 11:56:00,4.902,010,A72037-010-V-01o6-20230103113811,2023-01-03 11:50:12
2023-01-03,010,I,A72085,2023-01-03 11:36:00,2023-01-03 12:02:00,5.505,010,A72085-010-I-53gi-20230103113940,2023-01-03 12:00:21
2023-01-03,010,I,A72037,2023-01-03 12:01:00,2023-01-03 12:25:00,5.505,010,A72037-010-I-53gi-20230103120404,2023-01-03 12:21:44
2023-01-03,010,V,A72085,2023-01-03 12:04:00,2023-01-03 12:27:00,4.902,010,A72085-010-V-01o6-20230103120921,2023-01-03 12:26:02
2023-01-03,010,I,A72085,2023-01-03 12:29:00,2023-01-03 12:50:00,5.505,010,A72085-010-I-53gi-20230103123122,2023-01-03 12:48:43
2023-01-03,010,V,A72037,2023-01-03 12:32:00,2023-01-03 12:54:00,4.902,010,A72037-010-V-01o6-20230103123743,2023-01-03 12:49:23
2023-01-03,010,V,A72085,2023-01-03 12:51:00,2023-01-03 13:24:00,4.902,010,A72085-010-V-01o6-20230103125503,2023-01-03 13:09:43
2023-01-03,010,I,A72037,2023-01-03 12:57:00,2023-01-03 13:22:00,5.505,010,A72037-010-I-53gi-20230103130052,2023-01-03 13:20:33
2023-01-03,010,I,A72085,2023-01-03 13:27:00,2023-01-03 13:53:00,5.505,010,A72085-010-I-53gi-20230103132913,2023-01-03 13:50:33
2023-01-03,010,V,A72037,2023-01-03 13:31:00,2023-01-03 13:59:00,4.902,010,A72037-010-V-01o6-20230103133354,2023-01-03 13:46:54
2023-01-03,010,V,A72085,2023-01-03 13:54:00,2023-01-03 14:26:00,4.902,010,A72085-010-V-01o6-20230103135954,2023-01-03 14:17:54
2023-01-03,010,I,A72037,2023-01-03 14:00:00,2023-01-03 14:28:00,5.505,010,A72037-010-I-53gi-20230103140231,2023-01-03 14:26:52
2023-01-03,010,I,A72085,2023-01-03 14:29:00,2023-01-03 15:00:00,5.505,010,A72085-010-I-53gi-20230103143143,2023-01-03 14:57:04
2023-01-03,010,V,A72037,2023-01-03 14:33:00,2023-01-03 15:01:00,4.902,010,A72037-010-V-01o6-20230103143722,2023-01-03 14:54:22
2023-01-03,010,I,A72037,2023-01-03 15:05:00,2023-01-03 15:37:00,5.505,010,A72037-010-I-53gi-20230103150853,2023-01-03 15:30:13
2023-01-03,010,V,A72085,2023-01-03 15:07:00,2023-01-03 15:38:00,4.902,010,A72085-010-V-01o6-20230103151154,2023-01-03 15:30:15
2023-01-03,010,V,A72037,2023-01-03 15:38:00,2023-01-03 16:02:00,4.902,010,A72037-010-V-01o6-20230103154154,2023-01-03 15:55:35
2023-01-03,010,I,A72085,2023-01-03 15:40:00,2023-01-03 16:11:00,5.505,010,A72085-010-I-53gi-20230103154246,2023-01-03 16:07:07
2023-01-03,010,I,A72037,2023-01-03 16:03:00,2023-01-03 16:35:00,5.505,010,A72037-010-I-53gi-20230103160549,2023-01-03 16:32:30
2023-01-03,010,V,A72085,2023-01-03 16:13:00,2023-01-03 16:43:00,4.902,010,A72085-010-V-01o6-20230103161747,2023-01-03 16:33:28
2023-01-03,010,V,A72037,2023-01-03 16:36:00,2023-01-03 17:09:00,4.902,010,A72037-010-V-01o6-20230103163850,2023-01-03 16:54:31
2023-01-03,010,I,A72085,2023-01-03 16:44:00,2023-01-03 17:16:00,5.505,010,A72085-010-I-53gi-20230103164538,2023-01-03 17:11:18
2023-01-03,010,V,A72085,2023-01-03 17:18:00,2023-01-03 17:59:00,4.902,010,A72085-010-V-01o6-20230103172219,2023-01-03 17:41:19
2023-01-03,010,I,A72151,2023-01-03 17:50:00,2023-01-03 18:25:00,5.505,010,A72151-010-I-53gi-20230103175134,2023-01-03 18:22:35
2023-01-03,010,I,A72085,2023-01-03 18:02:00,2023-01-03 18:59:00,5.505,010,A72085-010-I-53gi-20230103180446,2023-01-03 18:55:08
2023-01-03,010,V,A72151,2023-01-03 18:27:00,2023-01-03 19:13:00,4.902,010,A72151-010-V-01o6-20230103183036,2023-01-03 18:59:52
2023-01-03,010,V,A72085,2023-01-03 19:01:00,2023-01-03 20:16:00,4.902,010,A72085-010-V-01o6-20230103190248,2023-01-03 20:01:50
2023-01-03,010,I,A72151,2023-01-03 19:19:00,2023-01-03 20:17:00,5.505,010,A72151-010-I-53gi-20230103193025,2023-01-03 20:15:42
2023-01-03,010,V,A72151,2023-01-03 20:18:00,2023-01-03 21:00:00,4.902,010,A72151-010-V-01o6-20230103202127,2023-01-03 20:45:28
2023-01-03,010,I,A72151,2023-01-03 21:03:00,2023-01-03 21:20:00,5.505,010,A72151-010-I-53gi-20230103210437,2023-01-03 21:18:38
2023-01-03,010,V,A72085,2023-01-03 21:18:00,2023-01-03 21:37:00,4.902,010,A72085-010-V-01o6-20230103214557,2023-01-03 21:56:58
2023-01-03,010,I,A72085,2023-01-03 21:20:00,2023-01-03 21:36:00,5.505,010,A72085-010-I-53gi-20230103212136,2023-01-03 21:35:16
2023-01-03,010,I,A72085,2023-01-03 21:38:00,2023-01-03 21:59:00,5.505,,,
2023-01-04,010,I,A72037,2023-01-04 06:00:00,2023-01-04 06:16:00,5.505,,,
2023-01-04,010,V,A72037,2023-01-04 06:28:00,2023-01-04 07:01:00,4.902,,,
2023-01-04,010,I,A72085,2023-01-04 06:30:00,2023-01-04 06:50:00,5.505,,,
2023-01-04,010,V,A72085,2023-01-04 06:59:00,2023-01-04 07:28:00,4.902,010,A72085-010-V-01o6-20230104070153,2023-01-04 07:14:14
2023-01-04,010,I,A72037,2023-01-04 07:03:00,2023-01-04 07:26:00,5.505,,,
2023-01-04,010,V,A72037,2023-01-04 07:29:00,2023-01-04 07:53:00,4.902,,,
2023-01-04,010,I,A72085,2023-01-04 07:30:00,2023-01-04 07:50:00,5.505,010,A72085-010-I-53gi-20230104073157,2023-01-04 07:48:17
2023-01-04,010,V,A72085,2023-01-04 07:59:00,2023-01-04 08:29:00,4.902,010,A72085-010-V-01o6-20230104080339,2023-01-04 08:22:40
2023-01-04,010,I,A72037,2023-01-04 08:01:00,2023-01-04 08:24:00,5.505,010,A72037-010-I-53gi-20230104080310,2023-01-04 08:22:11
2023-01-04,010,I,A72085,2023-01-04 08:32:00,2023-01-04 09:00:00,5.505,010,A72085-010-I-53gi-20230104083400,2023-01-04 08:56:41
2023-01-04,010,V,A72037,2023-01-04 08:33:00,2023-01-04 09:03:00,4.902,010,A72037-010-V-01o6-20230104083858,2023-01-04 08:57:58
2023-01-04,010,V,A72085,2023-01-04 09:03:00,2023-01-04 09:31:00,4.902,010,A72085-010-V-01o6-20230104090601,2023-01-04 09:22:02
2023-01-04,010,I,A72037,2023-01-04 09:07:00,2023-01-04 09:30:00,5.505,010,A72037-010-I-53gi-20230104090959,2023-01-04 09:28:19
2023-01-04,010,V,A72037,2023-01-04 09:32:00,2023-01-04 10:01:00,4.902,010,A72037-010-V-01o6-20230104093820,2023-01-04 09:56:40
2023-01-04,010,I,A72085,2023-01-04 09:34:00,2023-01-04 10:04:00,5.505,010,A72085-010-I-53gi-20230104093739,2023-01-04 10:02:20
2023-01-04,010,I,A72037,2023-01-04 10:05:00,2023-01-04 10:33:00,5.505,010,A72037-010-I-53gi-20230104100841,2023-01-04 10:28:42
2023-01-04,010,V,A72085,2023-01-04 10:07:00,2023-01-04 10:33:00,4.902,010,A72085-010-V-01o6-20230104101020,2023-01-04 10:28:01
2023-01-04,010,V,A72037,2023-01-04 10:34:00,2023-01-04 11:04:00,4.902,010,A72037-010-V-01o6-20230104104002,2023-01-04 10:59:22
2023-01-04,010,I,A72085,2023-01-04 10:35:00,2023-01-04 11:04:00,5.505,010,A72085-010-I-53gi-20230104103801,2023-01-04 11:01:02
2023-01-04,010,V,A72085,2023-01-04 11:06:00,2023-01-04 11:27:00,4.902,010,A72085-010-V-01o6-20230104111042,2023-01-04 11:25:03
2023-01-04,010,I,A72037,2023-01-04 11:08:00,2023-01-04 11:34:00,5.505,010,A72037-010-I-53gi-20230104111023,2023-01-04 11:32:24
2023-01-04,010,I,A72085,2023-01-04 11:30:00,2023-01-04 11:58:00,5.505,010,A72085-010-I-53gi-20230104113203,2023-01-04 11:56:04
2023-01-04,010,V,A72037,2023-01-04 11:37:00,2023-01-04 11:58:00,4.902,010,A72037-010-V-01o6-20230104114124,2023-01-04 11:54:44
2023-01-04,010,I,A72037,2023-01-04 12:02:00,2023-01-04 12:28:00,5.505,010,A72037-010-I-53gi-20230104120445,2023-01-04 12:26:25
2023-01-04,010,V,A72085,2023-01-04 12:03:00,2023-01-04 12:30:00,4.902,010,A72085-010-V-01o6-20230104120604,2023-01-04 12:25:24
2023-01-04,010,I,A72085,2023-01-04 12:32:00,2023-01-04 13:03:00,5.505,010,A72085-010-I-53gi-20230104123445,2023-01-04 13:00:25
2023-01-04,010,V,A72037,2023-01-04 12:32:00,2023-01-04 12:53:00,4.902,010,A72037-010-V-01o6-20230104123533,2023-01-04 12:48:33
2023-01-04,010,I,A72037,2023-01-04 12:55:00,2023-01-04 13:26:00,5.505,010,A72037-010-I-53gi-20230104125834,2023-01-04 13:22:54
2023-01-04,010,V,A72085,2023-01-04 13:05:00,2023-01-04 13:37:00,4.902,010,A72085-010-V-01o6-20230104130946,2023-01-04 13:28:06
2023-01-04,010,V,A72037,2023-01-04 13:31:00,2023-01-04 14:07:00,4.902,010,A72037-010-V-01o6-20230104133409,2023-01-04 13:51:30
2023-01-04,010,I,A72085,2023-01-04 13:39:00,2023-01-04 14:05:00,5.505,010,A72085-010-I-53gi-20230104134247,2023-01-04 14:02:27
2023-01-04,010,V,A72085,2023-01-04 14:06:00,2023-01-04 14:34:00,4.902,010,A72085-010-V-01o6-20230104141027,2023-01-04 14:27:08
