data,servico_gabarito,sentido,id_veiculo,datetime_partida,datetime_chegada_gabarito,extensao,servico_solucao,id_viagem,datetime_chegada_solucao
2023-01-04,010,I,A72037,2023-01-04 14:09:00,2023-01-04 14:38:00,5.505,010,A72037-010-I-53gi-20230104141424,2023-01-04 14:36:44
2023-01-04,010,I,A72085,2023-01-04 14:35:00,2023-01-04 15:04:00,5.505,010,A72085-010-I-53gi-20230104143829,2023-01-04 15:00:49
2023-01-04,010,V,A72037,2023-01-04 14:41:00,2023-01-04 15:12:00,4.902,010,A72037-010-V-01o6-20230104144425,2023-01-04 15:04:05
2023-01-04,010,V,A72085,2023-01-04 15:06:00,2023-01-04 15:34:00,4.902,010,A72085-010-V-01o6-20230104150910,2023-01-04 15:25:30
2023-01-04,010,I,A72037,2023-01-04 15:14:00,2023-01-04 15:51:00,5.505,010,A72037-010-I-53gi-20230104151654,2023-01-04 15:46:35
2023-01-04,010,I,A72085,2023-01-04 15:36:00,2023-01-04 16:08:00,5.505,010,A72085-010-I-53gi-20230104154021,2023-01-04 16:05:22
2023-01-04,010,V,A72037,2023-01-04 15:52:00,2023-01-04 16:25:00,4.902,010,A72037-010-V-01o6-20230104155636,2023-01-04 16:18:16
2023-01-04,010,V,A72085,2023-01-04 16:10:00,2023-01-04 16:38:00,4.902,010,A72085-010-V-01o6-20230104161342,2023-01-04 16:32:23
2023-01-04,010,I,A72037,2023-01-04 16:27:00,2023-01-04 16:59:00,5.505,010,A72037-010-I-53gi-20230104162833,2023-01-04 16:56:53
2023-01-04,010,I,A72085,2023-01-04 16:40:00,2023-01-04 17:07:00,5.505,010,A72085-010-I-53gi-20230104164339,2023-01-04 17:05:00
2023-01-04,010,V,A72037,2023-01-04 17:01:00,2023-01-04 17:36:00,4.902,010,A72037-010-V-01o6-20230104170454,2023-01-04 17:22:54
2023-01-04,010,V,A72085,2023-01-04 17:16:00,2023-01-04 17:49:00,4.902,010,A72085-010-V-01o6-20230104171848,2023-01-04 17:35:28
2023-01-04,010,I,A72037,2023-01-04 17:39:00,2023-01-04 18:11:00,5.505,010,A72037-010-I-53gi-20230104174147,2023-01-04 18:07:08
2023-01-04,010,I,A72085,2023-01-04 17:51:00,2023-01-04 18:15:00,5.505,010,A72085-010-I-53gi-20230104175709,2023-01-04 18:13:09
2023-01-04,010,V,A72037,2023-01-04 18:13:00,2023-01-04 18:49:00,4.902,010,A72037-010-V-01o6-20230104181628,2023-01-04 18:38:49
2023-01-04,010,V,A72085,2023-01-04 18:22:00,2023-01-04 19:04:00,4.902,010,A72085-010-V-01o6-20230104182438,2023-01-04 18:39:39
2023-01-04,010,I,A72037,2023-01-04 18:49:00,2023-01-04 19:15:00,5.505,010,A72037-010-I-53gi-20230104185134,2023-01-04 19:11:35
2023-01-04,010,I,A72085,2023-01-04 19:06:00,2023-01-04 19:28:00,5.505,010,A72085-010-I-53gi-20230104190738,2023-01-04 19:24:59
2023-01-04,010,V,A72037,2023-01-04 19:18:00,2023-01-04 19:45:00,4.902,010,A72037-010-V-01o6-20230104192015,2023-01-04 19:35:16
2023-01-04,010,V,A72085,2023-01-04 19:38:00,2023-01-04 20:02:00,4.902,010,A72085-010-V-01o6-20230104194027,2023-01-04 19:53:07
2023-01-04,010,I,A72037,2023-01-04 19:47:00,2023-01-04 20:07:00,5.505,010,A72037-010-I-53gi-20230104194845,2023-01-04 20:05:06
2023-01-04,010,I,A72085,2023-01-04 20:09:00,2023-01-04 20:29:00,5.505,010,A72085-010-I-53gi-20230104201104,2023-01-04 20:27:05
2023-01-04,010,V,A72037,2023-01-04 20:14:00,2023-01-04 20:41:00,4.902,010,A72037-010-V-01o6-20230104201758,2023-01-04 20:28:38
2023-01-04,010,V,A72085,2023-01-04 20:32:00,2023-01-04 20:54:00,4.902,010,A72085-010-V-01o6-20230104203536,2023-01-04 20:47:17
2023-01-04,010,I,A72037,2023-01-04 20:42:00,2023-01-04 21:00:00,5.505,010,A72037-010-I-53gi-20230104204408,2023-01-04 20:58:48
2023-01-04,010,I,A72085,2023-01-04 20:56:00,2023-01-04 21:14:00,5.505,010,A72085-010-I-53gi-20230104205735,2023-01-04 21:13:16
2023-01-05,010,I,A72037,2023-01-05 06:03:00,2023-01-05 06:18:00,5.505,010,A72037-010-I-53gi-20230105060426,2023-01-05 06:15:07
2023-01-05,010,I,A72085,2023-01-05 06:30:00,2023-01-05 06:50:00,5.505,010,A72085-010-I-53gi-20230105063129,2023-01-05 06:47:50
2023-01-05,010,V,A72037,2023-01-05 06:31:00,2023-01-05 06:59:00,4.902,010,A72037-010-V-01o6-20230105063421,2023-01-05 06:49:21
2023-01-05,010,V,A72085,2023-01-05 06:59:00,2023-01-05 07:26:00,4.902,010,A72085-010-V-01o6-20230105070223,2023-01-05 07:15:04
2023-01-05,010,I,A72037,2023-01-05 07:05:00,2023-01-05 07:26:00,5.505,010,A72037-010-I-53gi-20230105070652,2023-01-05 07:24:12
2023-01-05,010,I,A72085,2023-01-05 07:28:00,2023-01-05 07:54:00,5.505,010,A72085-010-I-53gi-20230105073010,2023-01-05 07:52:07
2023-01-05,010,V,A72037,2023-01-05 07:28:00,2023-01-05 07:58:00,4.902,010,A72037-010-V-01o6-20230105073233,2023-01-05 07:47:53
2023-01-05,010,V,A72085,2023-01-05 08:00:00,2023-01-05 08:27:00,4.902,010,A72085-010-V-01o6-20230105080419,2023-01-05 08:20:00
2023-01-05,010,I,A72037,2023-01-05 08:02:00,2023-01-05 08:27:00,5.505,010,A72037-010-I-53gi-20230105080424,2023-01-05 08:22:44
2023-01-05,010,V,A72037,2023-01-05 08:29:00,2023-01-05 08:58:00,4.902,010,A72037-010-V-01o6-20230105083625,2023-01-05 08:52:25
2023-01-05,010,I,A72085,2023-01-05 08:31:00,2023-01-05 08:56:00,5.505,010,A72085-010-I-53gi-20230105083256,2023-01-05 08:54:17
2023-01-05,010,V,A72085,2023-01-05 09:00:00,2023-01-05 09:28:00,4.902,010,A72085-010-V-01o6-20230105090337,2023-01-05 09:18:18
2023-01-05,010,I,A72037,2023-01-05 09:02:00,2023-01-05 09:26:00,5.505,010,A72037-010-I-53gi-20230105090526,2023-01-05 09:22:26
2023-01-05,010,V,A72037,2023-01-05 09:28:00,2023-01-05 09:58:00,4.902,010,A72037-010-V-01o6-20230105093507,2023-01-05 09:49:07
2023-01-05,010,I,A72085,2023-01-05 09:29:00,2023-01-05 09:56:00,5.505,010,A72085-010-I-53gi-20230105093139,2023-01-05 09:54:00
2023-01-05,010,V,A72085,2023-01-05 10:01:00,2023-01-05 10:27:00,4.902,010,A72085-010-V-01o6-20230105100400,2023-01-05 10:18:40
2023-01-05,010,I,A72037,2023-01-05 10:03:00,2023-01-05 10:32:00,5.505,010,A72037-010-I-53gi-20230105100528,2023-01-05 10:30:08
2023-01-05,010,I,A72085,2023-01-05 10:28:00,2023-01-05 10:54:00,5.505,010,A72085-010-I-53gi-20230105103049,2023-01-05 10:52:30
2023-01-05,010,V,A72037,2023-01-05 10:36:00,2023-01-05 11:07:00,4.902,010,A72037-010-V-01o6-20230105104109,2023-01-05 10:59:10
2023-01-05,010,V,A72085,2023-01-05 11:01:00,2023-01-05 11:30:00,4.902,010,A72085-010-V-01o6-20230105110530,2023-01-05 11:21:30
2023-01-05,010,I,A72037,2023-01-05 11:12:00,2023-01-05 11:43:00,5.505,010,A72037-010-I-53gi-20230105111610,2023-01-05 11:39:51
2023-01-05,010,I,A72085,2023-01-05 11:31:00,2023-01-05 11:56:00,5.505,010,A72085-010-I-53gi-20230105113342,2023-01-05 11:52:43
2023-01-05,010,V,A72037,2023-01-05 11:44:00,2023-01-05 12:10:00,4.902,010,A72037-010-V-01o6-20230105114951,2023-01-05 12:09:32
2023-01-05,010,V,A72085,2023-01-05 12:01:00,2023-01-05 12:25:00,4.902,010,A72085-010-V-01o6-20230105120523,2023-01-05 12:22:24
2023-01-05,010,I,A72037,2023-01-05 12:12:00,2023-01-05 12:43:00,5.505,010,A72037-010-I-53gi-20230105121432,2023-01-05 12:40:13
2023-01-05,010,I,A72085,2023-01-05 12:27:00,2023-01-05 13:01:00,5.505,010,A72085-010-I-53gi-20230105123044,2023-01-05 12:58:05
2023-01-05,010,V,A72037,2023-01-05 12:45:00,2023-01-05 13:15:00,4.902,010,A72037-010-V-01o6-20230105124933,2023-01-05 13:06:34
2023-01-05,010,V,A72085,2023-01-05 13:11:00,2023-01-05 13:54:00,4.902,010,A72085-010-V-01o6-20230105131454,2023-01-05 13:32:55
2023-01-05,010,I,A72037,2023-01-05 13:18:00,2023-01-05 13:47:00,5.505,010,A72037-010-I-53gi-20230105132159,2023-01-05 13:43:40
2023-01-05,010,V,A72037,2023-01-05 13:50:00,2023-01-05 14:25:00,4.902,010,A72037-010-V-01o6-20230105135540,2023-01-05 14:14:41
2023-01-05,010,I,A72085,2023-01-05 13:54:00,2023-01-05 14:27:00,5.505,010,A72085-010-I-53gi-20230105135713,2023-01-05 14:22:14
2023-01-05,010,V,A72085,2023-01-05 14:29:00,2023-01-05 14:56:00,4.902,010,A72085-010-V-01o6-20230105143254,2023-01-05 14:47:37
2023-01-05,010,I,A72037,2023-01-05 14:30:00,2023-01-05 14:59:00,5.505,010,A72037-010-I-53gi-20230105143400,2023-01-05 14:55:01
2023-01-05,010,I,A72085,2023-01-05 14:59:00,2023-01-05 15:23:00,5.505,010,A72085-010-I-53gi-20230105150140,2023-01-05 15:20:20
2023-01-05,010,V,A72037,2023-01-05 15:00:00,2023-01-05 15:31:00,4.902,010,A72037-010-V-01o6-20230105150341,2023-01-05 15:22:22
2023-01-05,010,V,A72085,2023-01-05 15:24:00,2023-01-05 15:50:00,4.902,010,A72085-010-V-01o6-20230105152800,2023-01-05 15:43:41
2023-01-05,010,I,A72037,2023-01-05 15:34:00,2023-01-05 16:02:00,5.505,010,A72037-010-I-53gi-20230105153709,2023-01-05 15:58:50
2023-01-05,010,I,A72085,2023-01-05 15:51:00,2023-01-05 16:21:00,5.505,010,A72085-010-I-53gi-20230105155431,2023-01-05 16:18:12
2023-01-05,010,V,A72037,2023-01-05 16:04:00,2023-01-05 16:34:00,4.902,010,A72037-010-V-01o6-20230105160830,2023-01-05 16:23:50
2023-01-05,010,V,A72085,2023-01-05 16:22:00,2023-01-05 16:54:00,4.902,010,A72085-010-V-01o6-20230105162612,2023-01-05 16:45:33
2023-01-05,010,I,A72037,2023-01-05 16:37:00,2023-01-05 17:04:00,5.505,010,A72037-010-I-53gi-20230105164007,2023-01-05 17:01:08
2023-01-05,010,I,A72085,2023-01-05 16:56:00,2023-01-05 17:35:00,5.505,010,A72085-010-I-53gi-20230105170147,2023-01-05 17:31:28
2023-01-05,010,V,A72037,2023-01-05 17:06:00,2023-01-05 17:45:00,4.902,010,A72037-010-V-01o6-20230105171108,2023-01-05 17:30:29
2023-01-05,010,V,A72085,2023-01-05 17:37:00,2023-01-05 18:04:00,4.902,010,A72085-010-V-01o6-20230105174048,2023-01-05 17:55:49
2023-01-05,010,I,A72037,2023-01-05 17:46:00,2023-01-05 18:34:00,5.505,010,A72037-010-I-53gi-20230105174949,2023-01-05 18:29:30
2023-01-05,010,I,A72085,2023-01-05 18:06:00,2023-01-05 18:45:00,5.505,010,A72085-010-I-53gi-20230105180945,2023-01-05 18:42:45
2023-01-05,010,V,A72037,2023-01-05 18:35:00,2023-01-05 19:09:00,4.902,010,A72037-010-V-01o6-20230105183850,2023-01-05 18:58:11
2023-01-05,010,V,A72085,2023-01-05 18:47:00,2023-01-05 19:27:00,4.902,010,A72085-010-V-01o6-20230105185005,2023-01-05 19:02:46
2023-01-05,010,I,A72037,2023-01-05 19:11:00,2023-01-05 19:43:00,5.505,010,A72037-010-I-53gi-20230105191239,2023-01-05 19:39:40
2023-01-05,010,I,A72085,2023-01-05 19:29:00,2023-01-05 19:51:00,5.505,010,A72085-010-I-53gi-20230105193132,2023-01-05 19:48:53
2023-01-05,010,V,A72037,2023-01-05 19:45:00,2023-01-05 20:05:00,4.902,010,A72037-010-V-01o6-20230105194801,2023-01-05 20:00:01
2023-01-05,010,V,A72085,2023-01-05 19:57:00,2023-01-05 20:23:00,4.902,010,A72085-010-V-01o6-20230105200142,2023-01-05 20:16:23
2023-01-05,010,I,A72037,2023-01-05 20:06:00,2023-01-05 20:27:00,5.505,010,A72037-010-I-53gi-20230105200821,2023-01-05 20:24:42
2023-01-05,010,I,A72085,2023-01-05 20:25:00,2023-01-05 20:45:00,5.505,010,A72085-010-I-53gi-20230105202727,2023-01-05 20:42:47
2023-01-05,010,V,A72037,2023-01-05 20:30:00,2023-01-05 20:52:00,4.902,010,A72037-010-V-01o6-20230105203242,2023-01-05 20:44:43
2023-01-06,010,I,A72037,2023-01-06 06:05:00,2023-01-06 06:20:00,5.505,010,A72037-010-I-53gi-20230106060659,2023-01-06 06:18:19
2023-01-06,010,V,A72037,2023-01-06 06:31:00,2023-01-06 07:00:00,4.902,010,A72037-010-V-01o6-20230106063509,2023-01-06 06:48:49
2023-01-06,010,I,A72085,2023-01-06 06:36:00,2023-01-06 06:54:00,5.505,010,A72085-010-I-53gi-20230106063728,2023-01-06 06:50:28
2023-01-06,010,V,A72085,2023-01-06 06:59:00,2023-01-06 07:27:00,4.902,010,A72085-010-V-01o6-20230106070148,2023-01-06 07:14:09
2023-01-06,010,I,A72037,2023-01-06 07:08:00,2023-01-06 07:26:00,5.505,010,A72037-010-I-53gi-20230106070952,2023-01-06 07:22:12
2023-01-06,010,V,A72037,2023-01-06 07:29:00,2023-01-06 08:04:00,4.902,010,A72037-010-V-01o6-20230106073353,2023-01-06 07:51:13
2023-01-06,010,I,A72085,2023-01-06 07:32:00,2023-01-06 07:58:00,5.505,010,A72085-010-I-53gi-20230106073418,2023-01-06 07:55:38
2023-01-06,010,V,A72085,2023-01-06 08:01:00,2023-01-06 08:28:00,4.902,010,A72085-010-V-01o6-20230106080338,2023-01-06 08:16:59
2023-01-06,010,I,A72037,2023-01-06 08:10:00,2023-01-06 08:31:00,5.505,010,A72037-010-I-53gi-20230106081214,2023-01-06 08:28:34
2023-01-06,010,V,A72037,2023-01-06 08:33:00,2023-01-06 09:04:00,4.902,010,A72037-010-V-01o6-20230106083735,2023-01-06 08:51:55
2023-01-06,010,I,A72085,2023-01-06 08:36:00,2023-01-06 08:58:00,5.505,010,A72085-010-I-53gi-20230106083722,2023-01-06 08:56:03
2023-01-06,010,V,A72085,2023-01-06 09:01:00,2023-01-06 09:33:00,4.902,010,A72085-010-V-01o6-20230106090543,2023-01-06 09:18:23
2023-01-06,010,I,A72037,2023-01-06 09:08:00,2023-01-06 09:35:00,5.505,010,A72037-010-I-53gi-20230106091136,2023-01-06 09:32:16
2023-01-06,010,I,A72085,2023-01-06 09:34:00,2023-01-06 09:58:00,5.505,010,A72085-010-I-53gi-20230106093808,2023-01-06 09:56:08
2023-01-06,010,V,A72037,2023-01-06 09:37:00,2023-01-06 10:14:00,4.902,010,A72037-010-V-01o6-20230106094217,2023-01-06 09:58:17
2023-01-06,010,V,A72085,2023-01-06 09:59:00,2023-01-06 10:31:00,4.902,010,A72085-010-V-01o6-20230106100328,2023-01-06 10:20:49
2023-01-06,010,I,A72037,2023-01-06 10:18:00,2023-01-06 10:40:00,5.505,010,A72037-010-I-53gi-20230106101958,2023-01-06 10:38:18
2023-01-06,010,I,A72085,2023-01-06 10:34:00,2023-01-06 10:58:00,5.505,010,A72085-010-I-53gi-20230106103709,2023-01-06 10:56:10
2023-01-06,010,V,A72037,2023-01-06 10:42:00,2023-01-06 11:11:00,4.902,010,A72037-010-V-01o6-20230106104619,2023-01-06 11:00:39
2023-01-06,010,V,A72085,2023-01-06 11:00:00,2023-01-06 11:31:00,4.902,010,A72085-010-V-01o6-20230106110410,2023-01-06 11:19:51
2023-01-06,010,I,A72037,2023-01-06 11:16:00,2023-01-06 11:46:00,5.505,010,A72037-010-I-53gi-20230106111952,2023-01-06 11:43:53
2023-01-06,010,I,A72085,2023-01-06 11:35:00,2023-01-06 11:58:00,5.505,010,A72085-010-I-53gi-20230106113743,2023-01-06 11:55:43
2023-01-06,010,V,A72037,2023-01-06 11:48:00,2023-01-06 12:17:00,4.902,010,A72037-010-V-01o6-20230106115533,2023-01-06 12:15:34
2023-01-06,010,V,A72085,2023-01-06 11:59:00,2023-01-06 12:22:00,4.902,010,A72085-010-V-01o6-20230106120404,2023-01-06 12:21:44
2023-01-06,010,I,A72037,2023-01-06 12:19:00,2023-01-06 12:46:00,5.505,010,A72037-010-I-53gi-20230106122154,2023-01-06 12:42:15
2023-01-06,010,I,A72085,2023-01-06 12:25:00,2023-01-06 12:51:00,5.505,010,A72085-010-I-53gi-20230106122704,2023-01-06 12:48:05
2023-01-06,010,V,A72037,2023-01-06 12:47:00,2023-01-06 13:10:00,4.902,010,A72037-010-V-01o6-20230106125155,2023-01-06 13:08:56
2023-01-06,010,V,A72085,2023-01-06 13:02:00,2023-01-06 13:34:00,4.902,010,A72085-010-V-01o6-20230106130607,2023-01-06 13:21:08
2023-01-06,010,I,A72037,2023-01-06 13:13:00,2023-01-06 13:40:00,5.505,010,A72037-010-I-53gi-20230106131636,2023-01-06 13:38:17
2023-01-06,010,I,A72085,2023-01-06 13:36:00,2023-01-06 14:04:00,5.505,010,A72085-010-I-53gi-20230106134013,2023-01-06 14:02:34
2023-01-06,010,V,A72037,2023-01-06 13:42:00,2023-01-06 14:14:00,4.902,010,A72037-010-V-01o6-20230106134657,2023-01-06 14:01:57
2023-01-06,010,V,A72085,2023-01-06 14:07:00,2023-01-06 14:31:00,4.902,010,A72085-010-V-01o6-20230106141014,2023-01-06 14:26:15
2023-01-06,010,I,A72037,2023-01-06 14:16:00,2023-01-06 14:45:00,5.505,010,A72037-010-I-53gi-20230106141835,2023-01-06 14:40:55
2023-01-06,010,I,A72085,2023-01-06 14:33:00,2023-01-06 15:03:00,5.505,010,A72085-010-I-53gi-20230106143535,2023-01-06 14:58:16
2023-01-06,010,V,A72037,2023-01-06 14:46:00,2023-01-06 15:12:00,4.902,010,A72037-010-V-01o6-20230106145016,2023-01-06 15:05:36
2023-01-06,010,V,A72085,2023-01-06 15:05:00,2023-01-06 15:32:00,4.902,010,A72085-010-V-01o6-20230106150816,2023-01-06 15:26:57
2023-01-06,010,I,A72037,2023-01-06 15:14:00,2023-01-06 15:44:00,5.505,010,A72037-010-I-53gi-20230106151654,2023-01-06 15:40:35
2023-01-06,010,I,A72085,2023-01-06 15:35:00,2023-01-06 16:03:00,5.505,010,A72085-010-I-53gi-20230106153809,2023-01-06 16:00:29
2023-01-06,010,V,A72037,2023-01-06 15:47:00,2023-01-06 16:16:00,4.902,010,A72037-010-V-01o6-20230106155155,2023-01-06 16:09:15
2023-01-06,010,V,A72085,2023-01-06 16:07:00,2023-01-06 16:39:00,4.902,010,A72085-010-V-01o6-20230106161213,2023-01-06 16:28:14
2023-01-06,010,I,A72037,2023-01-06 16:18:00,2023-01-06 16:47:00,5.505,010,A72037-010-I-53gi-20230106162111,2023-01-06 16:44:32
2023-01-06,010,I,A72085,2023-01-06 16:41:00,2023-01-06 17:09:00,5.505,010,A72085-010-I-53gi-20230106164317,2023-01-06 17:06:37
2023-01-06,010,V,A72037,2023-01-06 16:49:00,2023-01-06 17:11:00,4.902,010,A72037-010-V-01o6-20230106165152,2023-01-06 17:03:12
2023-01-06,010,V,A72085,2023-01-06 17:11:00,2023-01-06 17:43:00,4.902,010,A72085-010-V-01o6-20230106171318,2023-01-06 17:32:58
2023-01-06,010,I,A72037,2023-01-06 17:13:00,2023-01-06 17:40:00,5.505,010,A72037-010-I-53gi-20230106171448,2023-01-06 17:35:29
2023-01-06,010,I,A72085,2023-01-06 17:45:00,2023-01-06 18:17:00,5.505,010,A72085-010-I-53gi-20230106175019,2023-01-06 18:15:00
2023-01-06,010,V,A72037,2023-01-06 17:46:00,2023-01-06 18:17:00,4.902,010,A72037-010-V-01o6-20230106175014,2023-01-06 18:09:15
2023-01-06,010,I,A72037,2023-01-06 18:18:00,2023-01-06 18:55:00,5.505,010,A72037-010-I-53gi-20230106182033,2023-01-06 18:50:54
2023-01-06,010,V,A72085,2023-01-06 18:19:00,2023-01-06 18:49:00,4.902,010,A72085-010-V-01o6-20230106182340,2023-01-06 18:41:21
2023-01-06,010,V,A72037,2023-01-06 18:57:00,2023-01-06 19:21:00,4.902,010,A72037-010-V-01o6-20230106190014,2023-01-06 19:13:14
2023-01-06,010,V,A72085,2023-01-06 19:16:00,2023-01-06 19:52:00,4.902,010,A72085-010-V-01o6-20230106191602,2023-01-06 19:27:43
2023-01-06,010,I,A72037,2023-01-06 19:23:00,2023-01-06 19:45:00,5.505,010,A72037-010-I-53gi-20230106192509,2023-01-06 19:43:09
2023-01-06,010,V,A72037,2023-01-06 19:46:00,2023-01-06 20:07:00,4.902,010,A72037-010-V-01o6-20230106194830,2023-01-06 20:00:30
2023-01-06,010,I,A72037,2023-01-06 20:10:00,2023-01-06 20:31:00,5.505,010,A72037-010-I-53gi-20230106201205,2023-01-06 20:28:25
2023-01-06,010,V,A72037,2023-01-06 20:38:00,2023-01-06 21:03:00,4.902,010,A72037-010-V-01o6-20230106204210,2023-01-06 20:55:30
2023-01-06,010,I,A72037,2023-01-06 21:04:00,2023-01-06 21:29:00,5.505,010,A72037-010-I-53gi-20230106210611,2023-01-06 21:26:12
2023-01-07,010,I,A72037,2023-01-07 06:06:00,2023-01-07 06:21:00,5.505,010,A72037-010-I-53gi-20230107060755,2023-01-07 06:19:15
2023-01-07,010,V,A72037,2023-01-07 06:34:00,2023-01-07 06:56:00,4.902,010,A72037-010-V-01o6-20230107063647,2023-01-07 06:46:47
2023-01-07,010,I,A72037,2023-01-07 07:05:00,2023-01-07 07:22:00,5.505,010,A72037-010-I-53gi-20230107070718,2023-01-07 07:19:38
2023-01-07,010,I,A72085,2023-01-07 07:30:00,2023-01-07 07:49:00,5.505,010,A72085-010-I-53gi-20230107073334,2023-01-07 07:46:35
