data,servico_gabarito,sentido,id_veiculo,datetime_partida,datetime_chegada_gabarito,extensao,servico_solucao,id_viagem,datetime_chegada_solucao
2023-01-07,010,V,A72037,2023-01-07 07:33:00,2023-01-07 08:00:00,4.902,010,A72037-010-V-01o6-20230107073708,2023-01-07 07:49:28
2023-01-07,010,V,A72085,2023-01-07 07:59:00,2023-01-07 08:34:00,4.902,010,A72085-010-V-01o6-20230107080215,2023-01-07 08:14:55
2023-01-07,010,I,A72037,2023-01-07 08:03:00,2023-01-07 08:19:00,5.505,010,A72037-010-I-53gi-20230107080432,2023-01-07 08:15:52
2023-01-07,010,V,A72037,2023-01-07 08:27:00,2023-01-07 09:02:00,4.902,010,A72037-010-V-01o6-20230107083209,2023-01-07 08:45:30
2023-01-07,010,I,A72085,2023-01-07 08:41:00,2023-01-07 08:58:00,5.505,010,A72085-010-I-53gi-20230107084357,2023-01-07 08:54:37
2023-01-07,010,V,A72085,2023-01-07 09:00:00,2023-01-07 09:30:00,4.902,010,A72085-010-V-01o6-20230107090357,2023-01-07 09:15:58
2023-01-07,010,I,A72037,2023-01-07 09:05:00,2023-01-07 09:34:00,5.505,010,A72037-010-I-53gi-20230107090754,2023-01-07 09:20:54
2023-01-07,010,I,A72085,2023-01-07 09:39:00,2023-01-07 10:01:00,5.505,010,A72085-010-I-53gi-20230107094157,2023-01-07 09:57:18
2023-01-07,010,V,A72037,2023-01-07 09:40:00,2023-01-07 09:58:00,4.902,010,A72037-010-V-01o6-20230107094300,2023-01-07 09:56:40
2023-01-07,010,V,A72085,2023-01-07 10:08:00,2023-01-07 10:33:00,4.902,010,A72085-010-V-01o6-20230107101238,2023-01-07 10:25:59
2023-01-07,010,I,A72037,2023-01-07 10:09:00,2023-01-07 10:33:00,5.505,010,A72037-010-I-53gi-20230107101210,2023-01-07 10:26:50
2023-01-07,010,V,A72037,2023-01-07 10:34:00,2023-01-07 10:56:00,4.902,010,A72037-010-V-01o6-20230107103810,2023-01-07 10:53:51
2023-01-07,010,I,A72085,2023-01-07 10:42:00,2023-01-07 11:06:00,5.505,010,A72085-010-I-53gi-20230107104529,2023-01-07 11:01:09
2023-01-07,010,I,A72037,2023-01-07 10:58:00,2023-01-07 11:20:00,5.505,010,A72037-010-I-53gi-20230107110311,2023-01-07 11:14:11
2023-01-07,010,V,A72085,2023-01-07 11:11:00,2023-01-07 11:37:00,4.902,010,A72085-010-V-01o6-20230107111510,2023-01-07 11:26:10
2023-01-07,010,V,A72037,2023-01-07 11:32:00,2023-01-07 12:02:00,4.902,010,A72037-010-V-01o6-20230107113746,2023-01-07 11:53:46
2023-01-07,010,I,A72085,2023-01-07 11:41:00,2023-01-07 12:06:00,5.505,010,A72085-010-I-53gi-20230107114512,2023-01-07 11:59:53
2023-01-07,010,I,A72037,2023-01-07 12:05:00,2023-01-07 12:36:00,5.505,010,A72037-010-I-53gi-20230107121040,2023-01-07 12:26:21
2023-01-07,010,V,A72085,2023-01-07 12:07:00,2023-01-07 12:32:00,4.902,010,A72085-010-V-01o6-20230107121113,2023-01-07 12:22:34
2023-01-07,010,I,A72085,2023-01-07 12:33:00,2023-01-07 13:07:00,5.505,010,A72085-010-I-53gi-20230107123654,2023-01-07 13:01:34
2023-01-07,010,V,A72037,2023-01-07 12:38:00,2023-01-07 13:17:00,4.902,010,A72037-010-V-01o6-20230107124101,2023-01-07 12:57:22
2023-01-07,010,V,A72085,2023-01-07 13:09:00,2023-01-07 13:30:00,4.902,010,A72085-010-V-01o6-20230107131235,2023-01-07 13:24:15
2023-01-07,010,I,A72037,2023-01-07 13:20:00,2023-01-07 13:49:00,5.505,010,A72037-010-I-53gi-20230107132302,2023-01-07 13:40:02
2023-01-07,010,I,A72085,2023-01-07 13:31:00,2023-01-07 13:55:00,5.505,010,A72085-010-I-53gi-20230107133452,2023-01-07 13:49:33
2023-01-07,010,V,A72037,2023-01-07 13:52:00,2023-01-07 14:17:00,4.902,010,A72037-010-V-01o6-20230107135523,2023-01-07 14:08:43
2023-01-07,010,V,A72085,2023-01-07 14:05:00,2023-01-07 14:37:00,4.902,010,A72085-010-V-01o6-20230107140818,2023-01-07 14:22:38
2023-01-07,010,I,A72037,2023-01-07 14:18:00,2023-01-07 14:48:00,5.505,010,A72037-010-I-53gi-20230107142356,2023-01-07 14:42:57
2023-01-07,010,I,A72085,2023-01-07 14:39:00,2023-01-07 15:04:00,5.505,010,A72085-010-I-53gi-20230107144314,2023-01-07 14:59:14
2023-01-07,010,V,A72037,2023-01-07 14:50:00,2023-01-07 15:15:00,4.902,010,A72037-010-V-01o6-20230107145338,2023-01-07 15:07:58
2023-01-07,010,V,A72085,2023-01-07 15:05:00,2023-01-07 15:32:00,4.902,010,A72085-010-V-01o6-20230107150755,2023-01-07 15:21:35
2023-01-07,010,I,A72037,2023-01-07 15:17:00,2023-01-07 15:47:00,5.505,010,A72037-010-I-53gi-20230107152201,2023-01-07 15:40:02
2023-01-07,010,I,A72085,2023-01-07 15:40:00,2023-01-07 16:04:00,5.505,010,A72085-010-I-53gi-20230107154317,2023-01-07 15:57:38
2023-01-07,010,V,A72037,2023-01-07 15:50:00,2023-01-07 16:15:00,4.902,010,A72037-010-V-01o6-20230107155442,2023-01-07 16:09:03
2023-01-07,010,V,A72085,2023-01-07 16:07:00,2023-01-07 16:42:00,4.902,010,A72085-010-V-01o6-20230107161238,2023-01-07 16:27:39
2023-01-07,010,I,A72037,2023-01-07 16:17:00,2023-01-07 16:42:00,5.505,010,A72037-010-I-53gi-20230107161928,2023-01-07 16:38:57
2023-01-07,010,V,A72037,2023-01-07 16:43:00,2023-01-07 17:10:00,4.902,010,A72037-010-V-01o6-20230107164757,2023-01-07 17:00:58
2023-01-07,010,I,A72085,2023-01-07 16:48:00,2023-01-07 17:10:00,5.505,010,A72085-010-I-53gi-20230107165014,2023-01-07 17:06:35
2023-01-07,010,V,A72085,2023-01-07 17:13:00,2023-01-07 17:40:00,4.902,010,A72085-010-V-01o6-20230107171815,2023-01-07 17:31:15
2023-01-07,010,I,A72037,2023-01-07 17:14:00,2023-01-07 17:39:00,5.505,010,A72037-010-I-53gi-20230107171659,2023-01-07 17:36:00
2023-01-07,010,V,A72037,2023-01-07 17:42:00,2023-01-07 18:12:00,4.902,010,A72037-010-V-01o6-20230107174640,2023-01-07 18:02:20
2023-01-07,010,I,A72085,2023-01-07 17:45:00,2023-01-07 18:07:00,5.505,010,A72085-010-I-53gi-20230107174725,2023-01-07 18:06:26
2023-01-07,010,V,A72085,2023-01-07 18:10:00,2023-01-07 18:37:00,4.902,010,A72085-010-V-01o6-20230107181306,2023-01-07 18:30:46
2023-01-07,010,I,A72037,2023-01-07 18:16:00,2023-01-07 18:39:00,5.505,010,A72037-010-I-53gi-20230107181836,2023-01-07 18:35:37
2023-01-07,010,V,A72037,2023-01-07 18:41:00,2023-01-07 19:07:00,4.902,010,A72037-010-V-01o6-20230107184557,2023-01-07 18:59:17
2023-01-07,010,I,A72085,2023-01-07 18:43:00,2023-01-07 19:08:00,5.505,010,A72085-010-I-53gi-20230107184427,2023-01-07 19:04:08
2023-01-07,010,V,A72085,2023-01-07 19:09:00,2023-01-07 19:40:00,4.902,010,A72085-010-V-01o6-20230107191528,2023-01-07 19:29:48
2023-01-07,010,I,A72037,2023-01-07 19:11:00,2023-01-07 19:33:00,5.505,010,A72037-010-I-53gi-20230107191227,2023-01-07 19:30:28
2023-01-07,010,I,A72085,2023-01-07 19:44:00,2023-01-07 20:07:00,5.505,010,A72085-010-I-53gi-20230107194649,2023-01-07 20:04:29
2023-01-07,010,V,A72085,2023-01-07 20:08:00,2023-01-07 20:37:00,4.902,010,A72085-010-V-01o6-20230107201210,2023-01-07 20:26:10
2023-01-07,010,I,A72085,2023-01-07 20:40:00,2023-01-07 21:03:00,5.505,010,A72085-010-I-53gi-20230107204119,2023-01-07 21:01:19
2023-01-08,010,I,A72037,2023-01-08 06:04:00,2023-01-08 06:18:00,5.505,010,A72037-010-I-53gi-20230108060554,2023-01-08 06:17:34
2023-01-08,010,V,A72037,2023-01-08 06:32:00,2023-01-08 06:55:00,4.902,010,A72037-010-V-01o6-20230108063345,2023-01-08 06:43:25
2023-01-08,010,I,A72037,2023-01-08 06:57:00,2023-01-08 07:17:00,5.505,010,A72037-010-I-53gi-20230108065846,2023-01-08 07:16:47
2023-01-08,010,V,A72037,2023-01-08 07:28:00,2023-01-08 07:57:00,4.902,010,A72037-010-V-01o6-20230108073036,2023-01-08 07:40:36
2023-01-08,010,I,A72037,2023-01-08 07:59:00,2023-01-08 08:16:00,5.505,010,A72037-010-I-53gi-20230108080040,2023-01-08 08:15:00
2023-01-08,010,V,A72037,2023-01-08 08:26:00,2023-01-08 08:57:00,4.902,010,A72037-010-V-01o6-20230108082857,2023-01-08 08:40:57
2023-01-08,010,I,A72037,2023-01-08 09:00:00,2023-01-08 09:18:00,5.505,010,A72037-010-I-53gi-20230108090257,2023-01-08 09:16:38
2023-01-08,010,V,A72037,2023-01-08 09:33:00,2023-01-08 09:57:00,4.902,010,A72037-010-V-01o6-20230108093554,2023-01-08 09:46:54
2023-01-08,010,I,A72037,2023-01-08 09:57:00,2023-01-08 10:15:00,5.505,010,A72037-010-I-53gi-20230108095932,2023-01-08 10:13:52
2023-01-08,010,V,A72037,2023-01-08 10:33:00,2023-01-08 10:57:00,4.902,010,A72037-010-V-01o6-20230108103537,2023-01-08 10:45:17
2023-01-08,010,I,A72037,2023-01-08 10:57:00,2023-01-08 11:22:00,5.505,010,A72037-010-I-53gi-20230108105929,2023-01-08 11:21:10
2023-01-08,010,V,A72037,2023-01-08 11:32:00,2023-01-08 11:56:00,4.902,010,A72037-010-V-01o6-20230108113443,2023-01-08 11:49:03
2023-01-08,010,I,A72037,2023-01-08 11:57:00,2023-01-08 12:15:00,5.505,010,A72037-010-I-53gi-20230108115842,2023-01-08 12:13:03
2023-01-08,010,V,A72037,2023-01-08 12:34:00,2023-01-08 12:55:00,4.902,010,A72037-010-V-01o6-20230108123701,2023-01-08 12:49:21
2023-01-08,010,I,A72037,2023-01-08 12:56:00,2023-01-08 13:15:00,5.505,010,A72037-010-I-53gi-20230108125814,2023-01-08 13:13:34
2023-01-08,010,V,A72037,2023-01-08 13:35:00,2023-01-08 14:03:00,4.902,010,A72037-010-V-01o6-20230108133839,2023-01-08 13:50:39
2023-01-08,010,I,A72037,2023-01-08 14:08:00,2023-01-08 14:27:00,5.505,010,A72037-010-I-53gi-20230108140942,2023-01-08 14:24:23
2023-01-08,010,V,A72037,2023-01-08 14:36:00,2023-01-08 15:21:00,4.902,010,A72037-010-V-01o6-20230108144020,2023-01-08 15:15:01
2023-01-08,010,I,A72037,2023-01-08 15:22:00,2023-01-08 15:41:00,5.505,010,A72037-010-I-53gi-20230108152417,2023-01-08 15:39:18
2023-01-08,010,V,A72037,2023-01-08 15:42:00,2023-01-08 16:09:00,4.902,010,A72037-010-V-01o6-20230108154618,2023-01-08 16:01:38
2023-01-08,010,I,A72037,2023-01-08 16:09:00,2023-01-08 16:27:00,5.505,010,A72037-010-I-53gi-20230108161053,2023-01-08 16:23:54
2023-01-08,010,V,A72037,2023-01-08 16:33:00,2023-01-08 17:03:00,4.902,010,A72037-010-V-01o6-20230108163714,2023-01-08 16:50:54
2023-01-08,010,I,A72037,2023-01-08 17:08:00,2023-01-08 17:25:00,5.505,010,A72037-010-I-53gi-20230108170939,2023-01-08 17:23:40
2023-01-08,010,V,A72037,2023-01-08 17:37:00,2023-01-08 18:16:00,4.902,010,A72037-010-V-01o6-20230108174015,2023-01-08 18:06:36
2023-01-08,010,I,A72037,2023-01-08 18:17:00,2023-01-08 18:36:00,5.505,010,A72037-010-I-53gi-20230108181853,2023-01-08 18:34:13
2023-01-08,010,V,A72037,2023-01-08 18:37:00,2023-01-08 19:01:00,4.902,010,A72037-010-V-01o6-20230108183953,2023-01-08 18:51:14
2023-01-08,010,I,A72037,2023-01-08 19:02:00,2023-01-08 19:22:00,5.505,010,A72037-010-I-53gi-20230108190329,2023-01-08 19:20:09
2023-01-08,010,V,A72037,2023-01-08 19:32:00,2023-01-08 20:03:00,4.902,010,A72037-010-V-01o6-20230108193527,2023-01-08 19:49:08
2023-01-08,010,I,A72037,2023-01-08 20:08:00,2023-01-08 20:27:00,5.505,010,A72037-010-I-53gi-20230108201011,2023-01-08 20:25:32
2023-01-08,010,V,A72037,2023-01-08 20:34:00,2023-01-08 21:06:00,4.902,010,A72037-010-V-01o6-20230108203739,2023-01-08 20:49:19
2023-01-08,010,I,A72037,2023-01-08 21:07:00,2023-01-08 21:27:00,5.505,010,A72037-010-I-53gi-20230108210837,2023-01-08 21:25:37
2023-01-09,010,I,A72037,2023-01-09 06:03:00,2023-01-09 06:26:00,5.505,010,A72037-010-I-53gi-20230109060647,2023-01-09 06:20:28
2023-01-09,010,V,A72037,2023-01-09 06:30:00,2023-01-09 07:05:00,4.902,010,A72037-010-V-01o6-20230109063328,2023-01-09 06:53:49
2023-01-09,010,I,A72085,2023-01-09 06:35:00,2023-01-09 06:54:00,5.505,010,A72085-010-I-53gi-20230109063640,2023-01-09 06:52:01
2023-01-09,010,V,A72085,2023-01-09 06:57:00,2023-01-09 07:28:00,4.902,010,A72085-010-V-01o6-20230109065921,2023-01-09 07:14:01
2023-01-09,010,I,A72037,2023-01-09 07:09:00,2023-01-09 07:30:00,5.505,010,A72037-010-I-53gi-20230109071029,2023-01-09 07:26:50
2023-01-09,010,I,A72085,2023-01-09 07:29:00,2023-01-09 07:54:00,5.505,010,A72085-010-I-53gi-20230109073222,2023-01-09 07:51:43
2023-01-09,010,V,A72037,2023-01-09 07:35:00,2023-01-09 08:07:00,4.902,010,A72037-010-V-01o6-20230109073850,2023-01-09 07:55:11
2023-01-09,010,V,A72085,2023-01-09 07:59:00,2023-01-09 08:32:00,4.902,010,A72085-010-V-01o6-20230109080243,2023-01-09 08:23:24
2023-01-09,010,I,A72037,2023-01-09 08:13:00,2023-01-09 08:36:00,5.505,010,A72037-010-I-53gi-20230109081531,2023-01-09 08:33:32
2023-01-09,010,I,A72085,2023-01-09 08:36:00,2023-01-09 09:06:00,5.505,010,A72085-010-I-53gi-20230109083907,2023-01-09 09:03:48
2023-01-09,010,V,A72037,2023-01-09 08:39:00,2023-01-09 09:09:00,4.902,010,A72037-010-V-01o6-20230109084212,2023-01-09 08:58:53
2023-01-09,010,V,A72085,2023-01-09 09:08:00,2023-01-09 09:33:00,4.902,010,A72085-010-V-01o6-20230109091248,2023-01-09 09:30:29
2023-01-09,010,I,A72037,2023-01-09 09:12:00,2023-01-09 09:40:00,5.505,010,A72037-010-I-53gi-20230109091353,2023-01-09 09:36:54
2023-01-09,010,I,A72085,2023-01-09 09:37:00,2023-01-09 10:06:00,5.505,010,A72085-010-I-53gi-20230109093909,2023-01-09 10:01:50
2023-01-09,010,V,A72037,2023-01-09 09:41:00,2023-01-09 10:13:00,4.902,010,A72037-010-V-01o6-20230109094554,2023-01-09 10:01:34
2023-01-09,010,V,A72085,2023-01-09 10:10:00,2023-01-09 10:38:00,4.902,010,A72085-010-V-01o6-20230109101350,2023-01-09 10:32:31
2023-01-09,010,I,A72037,2023-01-09 10:18:00,2023-01-09 10:46:00,5.505,010,A72037-010-I-53gi-20230109102155,2023-01-09 10:44:16
2023-01-09,010,I,A72085,2023-01-09 10:40:00,2023-01-09 11:08:00,5.505,010,A72085-010-I-53gi-20230109104411,2023-01-09 11:06:12
2023-01-09,010,V,A72037,2023-01-09 10:47:00,2023-01-09 11:12:00,4.902,010,A72037-010-V-01o6-20230109105136,2023-01-09 11:06:37
2023-01-09,010,V,A72085,2023-01-09 11:09:00,2023-01-09 11:36:00,4.902,010,A72085-010-V-01o6-20230109111312,2023-01-09 11:29:53
2023-01-09,010,I,A72037,2023-01-09 11:13:00,2023-01-09 11:42:00,5.505,010,A72037-010-I-53gi-20230109111637,2023-01-09 11:39:58
2023-01-09,010,I,A72085,2023-01-09 11:39:00,2023-01-09 12:02:00,5.505,010,A72085-010-I-53gi-20230109114159,2023-01-09 12:00:20
2023-01-09,010,V,A72037,2023-01-09 11:43:00,2023-01-09 12:07:00,4.902,010,A72037-010-V-01o6-20230109114518,2023-01-09 12:00:58
2023-01-09,010,V,A72085,2023-01-09 12:04:00,2023-01-09 12:24:00,4.902,010,A72085-010-V-01o6-20230109120740,2023-01-09 12:23:21
2023-01-09,010,I,A72037,2023-01-09 12:09:00,2023-01-09 12:40:00,5.505,010,A72037-010-I-53gi-20230109121139,2023-01-09 12:35:59
2023-01-09,010,I,A72085,2023-01-09 12:27:00,2023-01-09 12:52:00,5.505,010,A72085-010-I-53gi-20230109122902,2023-01-09 12:49:23
2023-01-09,010,V,A72037,2023-01-09 12:42:00,2023-01-09 13:04:00,4.902,010,A72037-010-V-01o6-20230109124540,2023-01-09 12:57:40
2023-01-09,010,V,A72085,2023-01-09 12:55:00,2023-01-09 13:29:00,4.902,010,A72085-010-V-01o6-20230109125803,2023-01-09 13:17:24
2023-01-09,010,I,A72037,2023-01-09 13:06:00,2023-01-09 13:33:00,5.505,010,A72037-010-I-53gi-20230109130820,2023-01-09 13:29:41
2023-01-09,010,I,A72085,2023-01-09 13:31:00,2023-01-09 14:03:00,5.505,010,A72085-010-I-53gi-20230109133341,2023-01-09 14:00:02
2023-01-09,010,V,A72037,2023-01-09 13:35:00,2023-01-09 14:08:00,4.902,010,A72037-010-V-01o6-20230109133901,2023-01-09 13:54:22
2023-01-09,010,V,A72085,2023-01-09 14:07:00,2023-01-09 14:36:00,4.902,010,A72085-010-V-01o6-20230109141052,2023-01-09 14:24:33
2023-01-09,010,I,A72037,2023-01-09 14:10:00,2023-01-09 14:43:00,5.505,010,A72037-010-I-53gi-20230109141308,2023-01-09 14:40:29
2023-01-09,010,I,A72085,2023-01-09 14:36:00,2023-01-09 15:07:00,5.505,010,A72085-010-I-53gi-20230109143658,2023-01-09 15:04:39
2023-01-09,010,V,A72037,2023-01-09 14:46:00,2023-01-09 15:19:00,4.902,010,A72037-010-V-01o6-20230109144929,2023-01-09 15:11:10
2023-01-09,010,V,A72085,2023-01-09 15:08:00,2023-01-09 15:35:00,4.902,010,A72085-010-V-01o6-20230109151159,2023-01-09 15:27:39
2023-01-09,010,I,A72037,2023-01-09 15:21:00,2023-01-09 15:51:00,5.505,010,A72037-010-I-53gi-20230109152531,2023-01-09 15:48:11
2023-01-09,010,I,A72085,2023-01-09 15:38:00,2023-01-09 16:03:00,5.505,010,A72085-010-I-53gi-20230109154057,2023-01-09 16:00:38
2023-01-09,010,V,A72037,2023-01-09 15:52:00,2023-01-09 16:19:00,4.902,010,A72037-010-V-01o6-20230109155732,2023-01-09 16:14:32
2023-01-09,010,V,A72085,2023-01-09 16:07:00,2023-01-09 16:40:00,4.902,010,A72085-010-V-01o6-20230109161016,2023-01-09 16:31:57
2023-01-09,010,I,A72037,2023-01-09 16:22:00,2023-01-09 16:59:00,5.505,010,A72037-010-I-53gi-20230109162321,2023-01-09 16:55:02
2023-01-09,010,I,A72085,2023-01-09 16:43:00,2023-01-09 17:15:00,5.505,010,A72085-010-I-53gi-20230109164511,2023-01-09 17:10:52
2023-01-09,010,V,A72037,2023-01-09 17:01:00,2023-01-09 17:32:00,4.902,010,A72037-010-V-01o6-20230109170542,2023-01-09 17:24:23
2023-01-09,010,V,A72085,2023-01-09 17:17:00,2023-01-09 17:49:00,4.902,010,A72085-010-V-01o6-20230109172132,2023-01-09 17:40:53
2023-01-09,010,I,A72037,2023-01-09 17:34:00,2023-01-09 18:09:00,5.505,010,A72037-010-I-53gi-20230109173723,2023-01-09 18:06:44
2023-01-09,010,I,A72085,2023-01-09 17:52:00,2023-01-09 18:20:00,5.505,010,A72085-010-I-53gi-20230109175414,2023-01-09 18:17:15
2023-01-09,010,V,A72037,2023-01-09 18:12:00,2023-01-09 18:47:00,4.902,010,A72037-010-V-01o6-20230109181544,2023-01-09 18:37:05
2023-01-09,010,V,A72085,2023-01-09 18:22:00,2023-01-09 19:01:00,4.902,010,A72085-010-V-01o6-20230109182555,2023-01-09 18:39:35
2023-01-09,010,I,A72037,2023-01-09 18:51:00,2023-01-09 19:23:00,5.505,010,A72037-010-I-53gi-20230109185316,2023-01-09 19:20:37
2023-01-09,010,I,A72085,2023-01-09 19:03:00,2023-01-09 19:27:00,5.505,010,A72085-010-I-53gi-20230109190512,2023-01-09 19:24:53
2023-01-09,010,V,A72037,2023-01-09 19:25:00,2023-01-09 19:49:00,4.902,010,A72037-010-V-01o6-20230109192757,2023-01-09 19:40:18
2023-01-09,010,V,A72085,2023-01-09 19:42:00,2023-01-09 20:07:00,4.902,010,A72085-010-V-01o6-20230109194504,2023-01-09 19:58:04
2023-01-09,010,I,A72037,2023-01-09 19:50:00,2023-01-09 20:10:00,5.505,010,A72037-010-I-53gi-20230109195148,2023-01-09 20:08:49
2023-01-09,010,I,A72085,2023-01-09 20:09:00,2023-01-09 20:28:00,5.505,010,A72085-010-I-53gi-20230109201106,2023-01-09 20:26:06
2023-01-09,010,V,A72037,2023-01-09 20:13:00,2023-01-09 20:30:00,4.902,010,A72037-010-V-01o6-20230109201509,2023-01-09 20:24:29
2023-01-09,010,V,A72085,2023-01-09 20:30:00,2023-01-09 20:54:00,4.902,010,A72085-010-V-01o6-20230109203146,2023-01-09 20:44:47
2023-01-09,010,I,A72037,2023-01-09 20:32:00,2023-01-09 20:50:00,5.505,010,A72037-010-I-53gi-20230109203351,2023-01-09 20:48:12
2023-01-09,010,I,A72085,2023-01-09 20:55:00,2023-01-09 21:14:00,5.505,010,A72085-010-I-53gi-20230109205616,2023-01-09 21:09:56
2023-01-10,010,I,A72037,2023-01-10 06:03:00,2023-01-10 06:18:00,5.505,010,A72037-010-I-53gi-20230110060413,2023-01-10 06:17:33
2023-01-10,010,I,A72085,2023-01-10 06:29:00,2023-01-10 06:48:00,5.505,010,A72085-010-I-53gi-20230110063110,2023-01-10 06:45:50
